Trigger_Date,2024/01/26
Trigger_Time,T 10:41:00.000
Samples_Per_Cycle,500
Microseconds_Per_Sample,33.333
26.47,90.651,0.358
26.50,92.613,0.374
26.53,94.219,0.388
26.57,95.831,0.367
26.60,98.269,0.388
26.63,99.994,0.370
26.67,101.174,0.393
26.70,102.511,0.395
26.73,104.550,0.418
26.77,106.749,0.412
26.80,108.503,0.432
26.83,109.855,0.431
26.87,111.614,0.446
26.90,113.627,0.418
26.93,114.233,0.440
26.97,115.966,0.442
27.00,117.626,0.463
27.03,118.831,0.472
27.07,120.730,0.495
27.10,121.482,0.491
27.13,124.290,0.491
27.17,125.066,0.537
27.20,125.658,0.520
27.23,127.625,0.496
27.27,128.905,0.519
27.30,130.512,0.520
27.33,131.486,0.508
27.37,132.846,0.548
27.40,134.909,0.515
27.43,135.363,0.550
27.47,136.928,0.570
27.50,137.781,0.556
27.53,138.930,0.573
27.57,139.616,0.563
27.60,141.087,0.592
27.63,142.722,0.602
27.67,144.115,0.602
27.70,145.174,0.622
27.73,146.075,0.590
27.77,147.655,0.643
27.80,147.794,0.585
27.83,148.891,0.623
27.87,150.597,0.595
27.90,150.831,0.626
27.93,151.965,0.644
27.97,151.993,0.590
28.00,153.070,0.637
28.03,153.953,0.622
28.07,154.806,0.681
28.10,156.063,0.655
28.13,157.174,0.629
28.17,157.139,0.640
28.20,158.032,0.672
28.23,159.516,0.646
28.27,160.075,0.625
28.30,159.681,0.627
28.33,160.706,0.639
28.37,161.056,0.662
28.40,162.690,0.641
28.43,161.577,0.643
28.47,163.002,0.627
28.50,163.399,0.644
28.53,163.720,0.627
28.57,163.305,0.656
28.60,165.736,0.673
28.63,164.229,0.651
28.67,165.009,0.644
28.70,165.982,0.633
28.73,165.739,0.647
28.77,166.848,0.648
28.80,166.645,0.639
28.83,166.386,0.597
28.87,167.203,0.650
28.90,167.291,0.656
28.93,168.653,0.628
28.97,167.615,0.638
29.00,169.268,0.611
29.03,167.803,0.623
29.07,169.320,0.633
29.10,168.290,0.632
29.13,168.964,0.639
29.17,167.638,0.647
29.20,168.391,0.640
29.23,169.199,0.610
29.27,168.445,0.639
29.30,168.003,0.637
29.33,168.195,0.632
29.37,167.356,0.651
29.40,168.287,0.648
29.43,167.259,0.653
29.47,168.162,0.650
29.50,167.133,0.647
29.53,167.345,0.647
29.57,166.335,0.662
29.60,166.534,0.649
29.63,166.274,0.656
29.67,165.811,0.644
29.70,165.847,0.657
29.73,165.528,0.652
29.77,165.399,0.674
29.80,164.002,0.637
29.83,162.849,0.651
29.87,163.433,0.655
29.90,162.507,0.678
29.93,162.322,0.674
29.97,160.977,0.666
30.00,160.684,0.643
30.03,159.941,0.693
30.07,159.995,0.660
30.10,159.031,0.652
30.13,158.715,0.663
30.17,157.494,0.664
30.20,156.838,0.693
30.23,155.171,0.674
30.27,153.881,0.655
30.30,154.383,0.672
30.33,152.474,0.670
30.37,152.546,0.647
30.40,151.691,0.663
30.43,149.457,0.672
30.47,148.940,0.682
30.50,149.336,0.665
30.53,148.646,0.663
30.57,146.996,0.678
30.60,146.124,0.678
30.63,145.550,0.647
30.67,143.166,0.636
30.70,142.565,0.655
30.73,142.159,0.657
30.77,141.209,0.652
30.80,138.891,0.628
30.83,138.314,0.630
30.87,136.874,0.618
30.90,135.126,0.637
30.93,134.535,0.642
30.97,132.830,0.602
31.00,131.096,0.603
31.03,130.665,0.622
31.07,129.199,0.615
31.10,127.353,0.596
31.13,126.230,0.614
31.17,124.415,0.611
31.20,123.944,0.598
31.23,122.333,0.584
31.27,120.613,0.583
31.30,120.042,0.567
31.33,118.078,0.551
31.37,116.121,0.553
31.40,113.262,0.569
31.43,113.946,0.560
31.47,111.874,0.533
31.50,110.065,0.551
31.53,109.078,0.523
31.57,106.348,0.545
31.60,104.700,0.524
31.63,103.537,0.485
31.67,101.646,0.500
31.70,100.097,0.497
31.73,97.862,0.508
31.77,96.033,0.487
31.80,94.353,0.490
31.83,92.697,0.506
31.87,91.101,0.456
31.90,89.250,0.463
31.93,87.140,0.454
31.97,86.175,0.468
32.00,83.258,0.422
32.03,81.128,0.418
32.07,79.540,0.419
32.10,77.796,0.399
32.13,76.087,0.410
32.17,74.377,0.408
32.20,71.494,0.395
32.23,70.301,0.406
32.27,68.445,0.378
32.30,65.916,0.360
32.33,64.572,0.366
32.37,62.547,0.371
32.40,59.562,0.338
32.43,57.306,0.335
32.47,56.155,0.356
32.50,54.557,0.345
32.53,51.427,0.323
32.57,49.419,0.311
32.60,47.647,0.322
32.63,45.420,0.295
32.67,43.949,0.282
32.70,41.322,0.276
32.73,39.873,0.277
32.77,38.208,0.250
32.80,34.665,0.237
32.83,33.205,0.219
32.87,31.940,0.229
32.90,28.389,0.218
32.93,26.277,0.186
32.97,24.473,0.179
33.00,21.493,0.167
33.03,19.219,0.151
33.07,18.323,0.147
33.10,15.207,0.178
33.13,12.999,0.121
33.17,11.767,0.091
33.20,8.898,0.099
33.23,7.397,0.098
33.27,3.970,0.086
33.30,2.797,0.111
33.33,-0.238,0.047
33.37,-1.548,0.032
33.40,-3.973,0.006
33.43,-5.769,-0.004
33.47,-8.787,0.025
33.50,-10.909,-0.009
33.53,-12.860,-0.022
33.57,-15.994,-0.037
33.60,-17.478,-0.052
33.63,-19.906,-0.065
33.67,-22.582,-0.066
33.70,-24.036,-0.071
33.73,-26.546,-0.044
33.77,-29.148,-0.092
33.80,-31.003,-0.092
33.83,-33.119,-0.102
33.87,-34.441,-0.132
33.90,-36.830,-0.116
33.93,-38.969,-0.142
33.97,-41.489,-0.172
34.00,-43.677,-0.174
34.03,-45.668,-0.168
34.07,-46.380,-0.169
34.10,-50.527,-0.228
34.13,-52.311,-0.226
34.17,-53.834,-0.191
34.20,-56.608,-0.225
34.23,-59.069,-0.265
34.27,-60.052,-0.225
34.30,-61.802,-0.229
34.33,-64.805,-0.257
34.37,-66.000,-0.252
34.40,-68.106,-0.272
34.43,-69.838,-0.265
34.47,-72.003,-0.284
34.50,-73.933,-0.304
34.53,-76.432,-0.288
34.57,-78.779,-0.287
34.60,-80.250,-0.325
34.63,-81.199,-0.316
34.67,-83.278,-0.339
34.70,-85.928,-0.352
34.73,-87.180,-0.347
34.77,-89.071,-0.351
34.80,-90.810,-0.348
34.83,-93.042,-0.360
34.87,-94.203,-0.347
34.90,-96.989,-0.384
34.93,-98.471,-0.377
34.97,-100.664,-0.396
35.00,-101.450,-0.374
35.03,-102.929,-0.398
35.07,-104.552,-0.413
35.10,-106.341,-0.417
35.13,-109.008,-0.417
35.17,-109.925,-0.433
35.20,-111.315,-0.446
35.23,-113.659,-0.440
35.27,-114.405,-0.475
35.30,-117.035,-0.458
35.33,-117.802,-0.450
35.37,-119.765,-0.472
35.40,-120.754,-0.487
35.43,-121.924,-0.480
35.47,-124.144,-0.495
35.50,-124.981,-0.514
35.53,-126.238,-0.495
35.57,-129.319,-0.522
35.60,-130.055,-0.509
35.63,-130.513,-0.506
35.67,-131.203,-0.518
35.70,-132.641,-0.531
35.73,-134.561,-0.530
35.77,-135.123,-0.540
35.80,-137.499,-0.588
35.83,-137.702,-0.566
35.87,-138.914,-0.572
35.90,-139.852,-0.573
35.93,-141.610,-0.593
35.97,-142.620,-0.591
36.00,-144.187,-0.595
36.03,-145.142,-0.622
36.07,-146.619,-0.611
36.10,-146.988,-0.624
36.13,-147.385,-0.611
36.17,-148.967,-0.591
36.20,-150.865,-0.646
36.23,-150.871,-0.620
36.27,-151.992,-0.602
36.30,-152.224,-0.640
36.33,-153.524,-0.646
36.37,-154.012,-0.662
36.40,-153.929,-0.638
36.43,-156.372,-0.653
36.47,-156.970,-0.657
36.50,-157.817,-0.666
36.53,-158.247,-0.641
36.57,-159.313,-0.628
36.60,-159.826,-0.626
36.63,-159.414,-0.663
36.67,-161.051,-0.653
36.70,-161.053,-0.651
36.73,-161.812,-0.657
36.77,-162.191,-0.651
36.80,-163.387,-0.657
36.83,-163.901,-0.661
36.87,-163.359,-0.636
36.90,-163.744,-0.643
36.93,-165.073,-0.661
36.97,-164.840,-0.649
37.00,-165.563,-0.648
37.03,-165.473,-0.645
37.07,-166.674,-0.638
37.10,-166.316,-0.638
37.13,-166.872,-0.636
37.17,-167.356,-0.639
37.20,-167.650,-0.659
37.23,-167.114,-0.640
37.27,-166.996,-0.643
37.30,-168.450,-0.621
37.33,-167.366,-0.607
37.37,-168.660,-0.667
37.40,-167.749,-0.601
37.43,-168.633,-0.626
37.47,-168.150,-0.627
37.50,-168.315,-0.652
37.53,-167.473,-0.640
37.57,-167.954,-0.634
37.60,-166.982,-0.656
37.63,-168.565,-0.633
37.67,-167.462,-0.639
37.70,-167.573,-0.657
37.73,-167.694,-0.662
37.77,-167.406,-0.633
37.80,-167.134,-0.637
37.83,-166.710,-0.627
37.87,-166.719,-0.669
37.90,-166.990,-0.651
37.93,-166.295,-0.643
37.97,-166.054,-0.650
38.00,-164.906,-0.656
38.03,-164.925,-0.642
38.07,-164.014,-0.674
38.10,-163.950,-0.658
38.13,-163.263,-0.645
38.17,-163.070,-0.618
38.20,-163.116,-0.671
38.23,-162.715,-0.665
38.27,-161.249,-0.670
38.30,-160.864,-0.670
38.33,-161.567,-0.674
38.37,-158.986,-0.649
38.40,-159.671,-0.699
38.43,-159.718,-0.669
38.47,-158.071,-0.674
38.50,-156.938,-0.678
38.53,-156.985,-0.674
38.57,-155.982,-0.677
38.60,-154.768,-0.693
38.63,-154.084,-0.684
38.67,-153.961,-0.692
38.70,-152.612,-0.696
38.73,-152.262,-0.674
38.77,-150.728,-0.670
38.80,-149.776,-0.653
38.83,-148.365,-0.679
38.87,-148.498,-0.673
38.90,-146.790,-0.650
38.93,-146.382,-0.644
38.97,-145.233,-0.668
39.00,-143.614,-0.669
39.03,-141.876,-0.657
39.07,-141.724,-0.642
39.10,-140.776,-0.658
39.13,-139.360,-0.678
39.17,-138.050,-0.653
39.20,-136.578,-0.624
39.23,-136.089,-0.620
39.27,-134.674,-0.655
39.30,-132.176,-0.598
39.33,-131.272,-0.611
39.37,-130.752,-0.597
39.40,-129.095,-0.584
39.43,-127.660,-0.614
39.47,-126.323,-0.610
39.50,-124.962,-0.610
39.53,-124.137,-0.588
39.57,-122.049,-0.574
39.60,-120.284,-0.570
39.63,-119.443,-0.562
39.67,-117.373,-0.567
39.70,-116.380,-0.537
39.73,-114.931,-0.545
39.77,-112.695,-0.561
39.80,-110.978,-0.526
39.83,-109.859,-0.517
39.87,-107.869,-0.512
39.90,-107.304,-0.555
39.93,-104.898,-0.497
39.97,-102.840,-0.497
40.00,-100.955,-0.505
40.03,-99.394,-0.496
40.07,-97.273,-0.502
40.10,-96.096,-0.507
40.13,-94.980,-0.493
40.17,-92.866,-0.489
40.20,-91.749,-0.461
40.23,-88.639,-0.457
40.27,-87.697,-0.451
40.30,-85.437,-0.472
40.33,-83.474,-0.428
40.37,-81.736,-0.451
40.40,-79.914,-0.434
40.43,-77.165,-0.401
40.47,-76.014,-0.410
40.50,-74.423,-0.426
40.53,-72.480,-0.400
40.57,-69.779,-0.408
40.60,-69.402,-0.372
40.63,-65.363,-0.387
40.67,-64.120,-0.383
40.70,-61.954,-0.367
40.73,-60.565,-0.340
40.77,-57.727,-0.324
40.80,-56.520,-0.329
40.83,-53.599,-0.334
40.87,-51.676,-0.335
40.90,-50.769,-0.293
40.93,-47.801,-0.318
40.97,-45.745,-0.278
41.00,-43.081,-0.249
41.03,-41.957,-0.276
41.07,-39.266,-0.270
41.10,-35.915,-0.255
41.13,-35.468,-0.259
41.17,-32.654,-0.199
41.20,-31.074,-0.240
41.23,-28.441,-0.220
41.27,-25.877,-0.177
41.30,-24.004,-0.174
41.33,-22.488,-0.179
41.37,-19.117,-0.136
41.40,-17.383,-0.138
41.43,-15.541,-0.159
41.47,-12.812,-0.140
41.50,-10.706,-0.135
41.53,-9.235,-0.094
41.57,-5.747,-0.065
41.60,-4.584,-0.055
41.63,-2.729,-0.054
