Trigger_Date,2024/01/24
Trigger_Time,T 10:39:00.000
Samples_Per_Cycle,500
Microseconds_Per_Sample,33.333
26.47,90.915,0.497
26.50,92.820,0.525
26.53,94.155,0.555
26.57,96.467,0.498
26.60,98.233,0.523
26.63,99.140,0.538
26.67,101.249,0.552
26.70,102.496,0.518
26.73,104.548,0.555
26.77,106.423,0.543
26.80,107.481,0.615
26.83,109.854,0.566
26.87,110.986,0.592
26.90,112.951,0.621
26.93,115.435,0.597
26.97,115.758,0.651
27.00,118.299,0.601
27.03,118.848,0.625
27.07,120.488,0.603
27.10,122.520,0.609
27.13,123.672,0.629
27.17,125.270,0.682
27.20,126.714,0.667
27.23,128.194,0.681
27.27,129.784,0.678
27.30,129.958,0.698
27.33,130.631,0.656
27.37,132.217,0.701
27.40,134.632,0.703
27.43,135.480,0.751
27.47,137.407,0.726
27.50,138.448,0.753
27.53,138.757,0.770
27.57,140.485,0.760
27.60,140.564,0.747
27.63,142.020,0.775
27.67,142.931,0.721
27.70,145.012,0.735
27.73,145.548,0.842
27.77,145.601,0.830
27.80,147.436,0.799
27.83,148.489,0.844
27.87,149.574,0.860
27.90,150.991,0.850
27.93,152.775,0.857
27.97,152.274,0.809
28.00,153.501,0.851
28.03,154.017,0.834
28.07,155.019,0.852
28.10,155.232,0.897
28.13,156.677,0.879
28.17,156.909,0.880
28.20,156.974,0.890
28.23,158.559,0.890
28.27,158.235,0.917
28.30,160.436,0.884
28.33,159.788,0.898
28.37,161.550,0.933
28.40,162.705,0.950
28.43,162.551,0.942
28.47,162.263,0.929
28.50,163.495,0.942
28.53,164.013,0.906
28.57,164.776,0.957
28.60,164.482,0.951
28.63,165.141,0.934
28.67,165.515,0.933
28.70,166.743,0.982
28.73,165.359,0.945
28.77,165.464,0.975
28.80,167.141,0.922
28.83,167.698,0.961
28.87,166.799,0.998
28.90,168.563,0.955
28.93,167.672,0.961
28.97,169.333,0.989
29.00,167.471,0.982
29.03,168.025,0.967
29.07,168.565,0.972
29.10,168.391,0.944
29.13,167.557,0.963
29.17,168.435,0.960
29.20,168.508,0.959
29.23,168.784,0.980
29.27,167.870,0.977
29.30,167.490,0.996
29.33,168.596,0.960
29.37,167.164,0.974
29.40,167.138,0.971
29.43,167.604,0.957
29.47,166.755,0.950
29.50,166.611,1.030
29.53,166.938,0.984
29.57,166.837,0.986
29.60,166.890,0.995
29.63,165.731,0.953
29.67,166.033,0.966
29.70,165.602,0.990
29.73,165.539,0.979
29.77,164.343,0.986
29.80,164.405,1.012
29.83,162.877,0.992
29.87,163.426,0.976
29.90,163.550,0.966
29.93,162.002,0.992
29.97,161.519,1.002
30.00,160.385,0.968
30.03,159.521,0.941
30.07,157.873,0.966
30.10,159.306,0.931
30.13,157.731,0.938
30.17,156.991,0.984
30.20,157.109,0.961
30.23,156.507,0.938
30.27,155.168,0.949
30.30,155.023,0.927
30.33,153.633,0.925
30.37,152.475,0.926
30.40,151.608,0.888
30.43,150.341,0.891
30.47,149.538,0.897
30.50,147.878,0.891
30.53,147.524,0.894
30.57,147.062,0.882
30.60,146.019,0.888
30.63,144.626,0.898
30.67,143.350,0.903
30.70,142.682,0.859
30.73,141.732,0.845
30.77,139.901,0.851
30.80,140.049,0.883
30.83,138.431,0.810
30.87,136.451,0.855
30.90,134.481,0.800
30.93,133.828,0.803
30.97,132.868,0.807
31.00,132.239,0.805
31.03,130.048,0.794
31.07,128.277,0.770
31.10,126.646,0.762
31.13,126.058,0.763
31.17,125.280,0.739
31.20,123.781,0.758
31.23,122.745,0.743
31.27,119.744,0.742
31.30,118.952,0.781
31.33,117.405,0.733
31.37,116.214,0.723
31.40,113.377,0.697
31.43,113.473,0.700
31.47,111.698,0.673
31.50,109.617,0.707
31.53,108.036,0.643
31.57,106.103,0.651
31.60,105.213,0.659
31.63,103.346,0.671
31.67,100.894,0.678
31.70,99.829,0.630
31.73,98.658,0.651
31.77,96.839,0.595
31.80,94.669,0.628
31.83,92.738,0.627
31.87,91.233,0.637
31.90,88.304,0.668
31.93,86.864,0.633
31.97,85.259,0.606
32.00,84.140,0.644
32.03,80.950,0.577
32.07,79.945,0.598
32.10,77.869,0.557
32.13,76.150,0.572
32.17,73.997,0.528
32.20,72.336,0.564
32.23,70.125,0.565
32.27,67.789,0.519
32.30,66.676,0.534
32.33,64.538,0.508
32.37,61.988,0.555
32.40,60.371,0.529
32.43,57.667,0.494
32.47,55.683,0.504
32.50,52.868,0.508
32.53,52.001,0.460
32.57,50.079,0.439
32.60,47.647,0.422
32.63,45.751,0.453
32.67,42.784,0.435
32.70,41.428,0.423
32.73,38.606,0.383
32.77,36.858,0.373
32.80,34.444,0.380
32.83,32.902,0.339
32.87,31.153,0.343
32.90,28.882,0.353
32.93,25.637,0.296
32.97,24.779,0.274
33.00,22.607,0.265
33.03,19.939,0.255
33.07,17.684,0.243
33.10,15.038,0.200
33.13,13.122,0.195
33.17,10.903,0.166
33.20,7.872,0.137
33.23,5.885,0.131
33.27,5.490,0.099
33.30,2.058,0.131
33.33,-0.957,0.098
33.37,-2.660,0.082
33.40,-4.913,0.049
33.43,-6.420,0.015
33.47,-8.883,-0.018
33.50,-11.139,-0.015
33.53,-12.954,-0.049
33.57,-15.421,-0.061
33.60,-18.038,-0.072
33.63,-20.127,-0.091
33.67,-21.711,-0.081
33.70,-23.866,-0.099
33.73,-26.960,-0.109
33.77,-28.052,-0.153
33.80,-30.265,-0.171
33.83,-32.002,-0.196
33.87,-35.209,-0.168
33.90,-37.246,-0.237
33.93,-39.621,-0.258
33.97,-41.839,-0.234
34.00,-44.185,-0.258
34.03,-45.820,-0.288
34.07,-47.924,-0.321
34.10,-50.615,-0.288
34.13,-52.249,-0.331
34.17,-55.301,-0.310
34.20,-55.690,-0.335
34.23,-57.679,-0.344
34.27,-59.812,-0.392
34.30,-61.469,-0.377
34.33,-63.548,-0.362
34.37,-66.359,-0.362
34.40,-68.755,-0.400
34.43,-69.269,-0.384
34.47,-71.043,-0.430
34.50,-73.731,-0.421
34.53,-76.317,-0.436
34.57,-78.565,-0.475
34.60,-79.459,-0.419
34.63,-81.164,-0.465
34.67,-82.657,-0.457
34.70,-85.044,-0.478
34.73,-87.013,-0.505
34.77,-89.150,-0.493
34.80,-91.264,-0.494
34.83,-93.593,-0.505
34.87,-94.346,-0.468
34.90,-96.414,-0.542
34.93,-97.859,-0.553
34.97,-100.457,-0.569
35.00,-100.836,-0.547
35.03,-103.298,-0.529
35.07,-104.677,-0.544
35.10,-106.516,-0.573
35.13,-108.693,-0.608
35.17,-110.490,-0.587
35.20,-111.516,-0.584
35.23,-113.106,-0.616
35.27,-114.615,-0.600
35.30,-116.361,-0.581
35.33,-117.847,-0.601
35.37,-119.328,-0.635
35.40,-120.658,-0.638
35.43,-122.407,-0.614
35.47,-123.929,-0.646
35.50,-125.308,-0.669
35.53,-126.829,-0.665
35.57,-127.448,-0.657
35.60,-129.590,-0.700
35.63,-130.449,-0.667
35.67,-132.018,-0.685
35.70,-133.633,-0.724
35.73,-134.780,-0.708
35.77,-135.418,-0.714
35.80,-136.370,-0.717
35.83,-137.979,-0.716
35.87,-139.041,-0.721
35.90,-140.849,-0.754
35.93,-142.132,-0.753
35.97,-142.436,-0.776
36.00,-144.415,-0.805
36.03,-144.755,-0.797
36.07,-145.612,-0.773
36.10,-147.944,-0.818
36.13,-147.790,-0.822
36.17,-148.240,-0.845
36.20,-149.675,-0.862
36.23,-150.614,-0.821
36.27,-151.987,-0.840
36.30,-153.497,-0.827
36.33,-153.071,-0.875
36.37,-153.686,-0.872
36.40,-155.259,-0.878
36.43,-155.774,-0.863
36.47,-156.610,-0.907
36.50,-156.762,-0.854
36.53,-158.320,-0.907
36.57,-157.921,-0.883
36.60,-159.606,-0.895
36.63,-159.473,-0.930
36.67,-160.876,-0.945
36.70,-160.964,-0.915
36.73,-161.330,-0.938
36.77,-161.692,-0.912
36.80,-161.712,-0.917
36.83,-163.248,-0.942
36.87,-164.390,-0.904
36.90,-164.170,-0.929
36.93,-164.434,-0.929
36.97,-165.113,-0.950
37.00,-165.628,-0.917
37.03,-165.725,-0.971
37.07,-166.010,-0.950
37.10,-166.531,-0.939
37.13,-166.280,-0.997
37.17,-167.539,-0.946
37.20,-167.901,-0.960
37.23,-168.369,-0.963
37.27,-167.851,-0.931
37.30,-168.781,-0.941
37.33,-168.316,-0.967
37.37,-167.661,-0.943
37.40,-169.747,-0.973
37.43,-168.373,-0.969
37.47,-168.291,-0.963
37.50,-168.272,-0.944
37.53,-168.060,-0.954
37.57,-168.164,-0.972
37.60,-167.844,-0.975
37.63,-167.929,-0.960
37.67,-168.148,-0.977
37.70,-167.507,-0.978
37.73,-168.418,-0.992
37.77,-167.739,-0.999
37.80,-167.440,-1.001
37.83,-166.875,-1.014
37.87,-166.720,-0.944
37.90,-166.948,-0.991
37.93,-165.969,-0.977
37.97,-165.906,-1.000
38.00,-165.557,-0.944
38.03,-165.923,-0.985
38.07,-165.075,-1.007
38.10,-164.217,-0.973
38.13,-163.194,-1.019
38.17,-164.147,-0.964
38.20,-162.847,-0.940
38.23,-161.741,-0.932
38.27,-162.088,-0.960
38.30,-161.443,-0.967
38.33,-160.495,-0.983
38.37,-160.121,-0.991
38.40,-159.721,-0.951
38.43,-159.551,-0.992
38.47,-158.016,-0.967
38.50,-156.865,-0.936
38.53,-157.394,-0.961
38.57,-155.626,-0.951
38.60,-156.023,-0.902
38.63,-153.895,-0.942
38.67,-154.168,-0.934
38.70,-152.938,-0.917
38.73,-152.324,-0.907
38.77,-151.312,-0.910
38.80,-149.244,-0.921
38.83,-148.975,-0.893
38.87,-147.592,-0.899
38.90,-146.529,-0.909
38.93,-146.562,-0.861
38.97,-145.052,-0.856
39.00,-143.463,-0.864
39.03,-142.916,-0.878
39.07,-141.033,-0.860
39.10,-140.672,-0.856
39.13,-137.939,-0.849
39.17,-137.858,-0.795
39.20,-136.808,-0.818
39.23,-135.761,-0.803
39.27,-134.004,-0.841
39.30,-133.151,-0.783
39.33,-131.839,-0.804
39.37,-130.106,-0.808
39.40,-129.341,-0.831
39.43,-127.219,-0.756
39.47,-126.330,-0.782
39.50,-124.851,-0.745
39.53,-123.618,-0.724
39.57,-122.757,-0.690
39.60,-121.538,-0.731
39.63,-119.201,-0.746
39.67,-118.125,-0.728
39.70,-116.543,-0.695
39.73,-114.535,-0.726
39.77,-112.479,-0.656
39.80,-111.521,-0.695
39.83,-108.472,-0.666
39.87,-108.641,-0.701
39.90,-106.503,-0.705
39.93,-104.407,-0.657
39.97,-102.920,-0.646
40.00,-101.519,-0.653
40.03,-99.835,-0.646
40.07,-97.847,-0.664
40.10,-95.943,-0.659
40.13,-94.650,-0.631
40.17,-92.711,-0.617
40.20,-91.596,-0.606
40.23,-88.915,-0.614
40.27,-88.563,-0.612
40.30,-85.708,-0.634
40.33,-84.570,-0.593
40.37,-82.002,-0.589
40.40,-79.873,-0.594
40.43,-78.464,-0.558
40.47,-75.668,-0.589
40.50,-74.445,-0.537
40.53,-71.347,-0.573
40.57,-69.863,-0.525
40.60,-68.444,-0.551
40.63,-66.118,-0.519
40.67,-64.824,-0.548
40.70,-61.659,-0.487
40.73,-59.574,-0.509
40.77,-56.836,-0.495
40.80,-55.767,-0.472
40.83,-54.614,-0.455
40.87,-51.638,-0.453
40.90,-50.767,-0.455
40.93,-47.567,-0.432
40.97,-45.669,-0.441
41.00,-43.275,-0.403
41.03,-41.408,-0.417
41.07,-39.406,-0.428
41.10,-37.390,-0.360
41.13,-35.001,-0.390
41.17,-32.857,-0.354
41.20,-31.148,-0.305
41.23,-27.883,-0.338
41.27,-26.703,-0.247
41.30,-24.308,-0.267
41.33,-21.780,-0.267
41.37,-19.520,-0.241
41.40,-17.622,-0.206
41.43,-15.198,-0.228
41.47,-12.801,-0.232
41.50,-11.408,-0.209
41.53,-7.864,-0.137
41.57,-6.172,-0.095
41.60,-5.519,-0.103
41.63,-1.949,-0.061
