Trigger_Date,2024/01/21
Trigger_Time,T 10:36:00.000
Samples_Per_Cycle,500
Microseconds_Per_Sample,33.333
26.47,89.952,0.413
26.50,92.617,0.415
26.53,94.240,0.425
26.57,97.620,0.410
26.60,97.775,0.436
26.63,100.536,0.450
26.67,100.747,0.459
26.70,103.556,0.456
26.73,106.119,0.459
26.77,106.452,0.476
26.80,107.953,0.478
26.83,109.679,0.494
26.87,111.026,0.509
26.90,113.335,0.487
26.93,114.280,0.503
26.97,116.480,0.496
27.00,116.953,0.487
27.03,119.787,0.517
27.07,121.286,0.516
27.10,122.654,0.519
27.13,123.852,0.539
27.17,125.504,0.575
27.20,126.055,0.576
27.23,127.363,0.555
27.27,129.361,0.563
27.30,130.701,0.584
27.33,130.998,0.575
27.37,132.828,0.596
27.40,134.175,0.585
27.43,135.999,0.595
27.47,136.473,0.593
27.50,137.988,0.622
27.53,139.618,0.633
27.57,139.197,0.604
27.60,142.020,0.605
27.63,142.799,0.626
27.67,143.724,0.637
27.70,144.098,0.640
27.73,145.965,0.637
27.77,146.806,0.645
27.80,147.191,0.658
27.83,148.870,0.624
27.87,150.234,0.667
27.90,151.323,0.676
27.93,151.522,0.668
27.97,151.876,0.682
28.00,153.289,0.667
28.03,153.881,0.668
28.07,154.862,0.677
28.10,154.951,0.663
28.13,157.289,0.684
28.17,157.419,0.702
28.20,158.026,0.698
28.23,158.499,0.692
28.27,159.402,0.698
28.30,160.351,0.673
28.33,160.548,0.723
28.37,161.890,0.730
28.40,161.914,0.719
28.43,162.581,0.720
28.47,163.423,0.703
28.50,163.868,0.688
28.53,163.567,0.700
28.57,165.355,0.720
28.60,164.518,0.675
28.63,165.928,0.720
28.67,165.991,0.737
28.70,166.168,0.708
28.73,165.548,0.744
28.77,167.879,0.728
28.80,166.934,0.724
28.83,167.376,0.757
28.87,167.004,0.744
28.90,167.755,0.741
28.93,166.435,0.733
28.97,168.116,0.728
29.00,167.890,0.739
29.03,169.084,0.728
29.07,167.651,0.743
29.10,168.909,0.713
29.13,168.518,0.704
29.17,168.999,0.731
29.20,168.776,0.731
29.23,168.229,0.723
29.27,167.648,0.758
29.30,167.850,0.731
29.33,168.056,0.732
29.37,167.977,0.724
29.40,167.664,0.735
29.43,167.140,0.741
29.47,166.997,0.734
29.50,166.825,0.730
29.53,166.597,0.727
29.57,165.113,0.716
29.60,166.048,0.726
29.63,165.422,0.734
29.67,165.215,0.721
29.70,165.817,0.721
29.73,164.670,0.705
29.77,163.955,0.709
29.80,163.337,0.719
29.83,162.625,0.706
29.87,162.918,0.737
29.90,162.180,0.685
29.93,161.719,0.724
29.97,161.014,0.716
30.00,160.546,0.698
30.03,159.699,0.715
30.07,159.671,0.708
30.10,159.571,0.697
30.13,157.488,0.711
30.17,157.115,0.709
30.20,156.930,0.689
30.23,156.335,0.705
30.27,155.337,0.714
30.30,154.482,0.713
30.33,153.944,0.686
30.37,153.625,0.696
30.40,152.242,0.685
30.43,151.583,0.681
30.47,150.074,0.692
30.50,148.529,0.667
30.53,148.099,0.671
30.57,147.351,0.644
30.60,146.185,0.677
30.63,145.044,0.661
30.67,143.864,0.654
30.70,142.818,0.662
30.73,142.493,0.677
30.77,141.326,0.694
30.80,138.935,0.651
30.83,137.390,0.633
30.87,137.473,0.666
30.90,135.992,0.640
30.93,134.347,0.664
30.97,132.600,0.646
31.00,132.199,0.621
31.03,131.900,0.634
31.07,129.144,0.622
31.10,127.764,0.637
31.13,125.232,0.603
31.17,124.542,0.629
31.20,124.250,0.633
31.23,122.832,0.640
31.27,121.498,0.620
31.30,118.853,0.585
31.33,117.654,0.593
31.37,116.279,0.605
31.40,113.903,0.595
31.43,112.232,0.586
31.47,111.927,0.606
31.50,109.522,0.588
31.53,107.012,0.573
31.57,106.814,0.575
31.60,105.430,0.611
31.63,102.960,0.545
31.67,101.781,0.558
31.70,100.629,0.544
31.73,97.882,0.561
31.77,95.573,0.516
31.80,94.283,0.520
31.83,92.480,0.514
31.87,90.930,0.533
31.90,89.641,0.497
31.93,87.852,0.495
31.97,85.744,0.499
32.00,84.317,0.484
32.03,81.476,0.479
32.07,80.429,0.474
32.10,77.100,0.481
32.13,75.504,0.444
32.17,74.321,0.437
32.20,71.880,0.435
32.23,70.442,0.432
32.27,67.597,0.425
32.30,65.760,0.414
32.33,63.856,0.389
32.37,61.181,0.376
32.40,60.212,0.390
32.43,57.968,0.413
32.47,55.972,0.368
32.50,52.981,0.335
32.53,51.852,0.334
32.57,48.990,0.326
32.60,48.099,0.294
32.63,46.028,0.294
32.67,43.421,0.272
32.70,40.839,0.263
32.73,37.873,0.246
32.77,37.438,0.277
32.80,34.527,0.241
32.83,33.050,0.219
32.87,30.326,0.199
32.90,29.353,0.207
32.93,26.922,0.197
32.97,24.461,0.176
33.00,21.293,0.161
33.03,19.399,0.157
33.07,17.822,0.128
33.10,14.916,0.122
33.13,12.963,0.133
33.17,10.265,0.084
33.20,8.709,0.053
33.23,7.257,0.075
33.27,4.519,0.037
33.30,2.478,0.058
33.33,0.693,0.046
33.37,-1.461,0.010
33.40,-4.156,0.002
33.43,-5.935,-0.034
33.47,-8.324,-0.014
33.50,-11.054,-0.031
33.53,-13.978,-0.048
33.57,-15.541,-0.099
33.60,-16.751,-0.087
33.63,-20.145,-0.115
33.67,-21.813,-0.087
33.70,-24.327,-0.128
33.73,-27.109,-0.145
33.77,-29.338,-0.126
33.80,-30.692,-0.133
33.83,-32.039,-0.166
33.87,-35.277,-0.177
33.90,-36.989,-0.166
33.93,-38.686,-0.203
33.97,-41.990,-0.199
34.00,-43.685,-0.207
34.03,-46.062,-0.218
34.07,-47.219,-0.265
34.10,-49.568,-0.237
34.13,-51.630,-0.235
34.17,-53.832,-0.273
34.20,-56.183,-0.273
34.23,-57.967,-0.290
34.27,-61.271,-0.296
34.30,-61.797,-0.303
34.33,-64.171,-0.306
34.37,-66.334,-0.337
34.40,-67.728,-0.292
34.43,-70.480,-0.338
34.47,-71.674,-0.341
34.50,-73.707,-0.380
34.53,-75.924,-0.344
34.57,-78.198,-0.368
34.60,-80.024,-0.353
34.63,-81.464,-0.417
34.67,-83.286,-0.372
34.70,-84.937,-0.415
34.73,-87.455,-0.423
34.77,-88.586,-0.400
34.80,-90.451,-0.405
34.83,-92.405,-0.444
34.87,-94.059,-0.435
34.90,-96.338,-0.440
34.93,-98.006,-0.412
34.97,-99.085,-0.452
35.00,-101.720,-0.449
35.03,-102.986,-0.463
35.07,-104.735,-0.459
35.10,-106.397,-0.490
35.13,-108.537,-0.498
35.17,-109.117,-0.493
35.20,-111.981,-0.503
35.23,-113.784,-0.501
35.27,-114.223,-0.517
35.30,-115.747,-0.505
35.33,-117.911,-0.533
35.37,-118.953,-0.530
35.40,-120.373,-0.553
35.43,-122.460,-0.530
35.47,-123.846,-0.530
35.50,-125.049,-0.541
35.53,-126.140,-0.537
35.57,-127.015,-0.562
35.60,-129.493,-0.569
35.63,-130.175,-0.567
35.67,-131.859,-0.605
35.70,-132.662,-0.555
35.73,-134.874,-0.570
35.77,-135.796,-0.595
35.80,-137.462,-0.615
35.83,-137.374,-0.599
35.87,-139.309,-0.615
35.90,-141.143,-0.612
35.93,-142.053,-0.590
35.97,-142.416,-0.636
36.00,-144.041,-0.635
36.03,-144.006,-0.656
36.07,-147.144,-0.622
36.10,-147.242,-0.654
36.13,-148.110,-0.674
36.17,-149.123,-0.668
36.20,-149.587,-0.658
36.23,-150.678,-0.664
36.27,-151.234,-0.645
36.30,-151.833,-0.687
36.33,-151.821,-0.673
36.37,-154.291,-0.694
36.40,-154.804,-0.709
36.43,-156.923,-0.679
36.47,-156.501,-0.670
36.50,-156.863,-0.696
36.53,-157.878,-0.684
36.57,-158.469,-0.686
36.60,-159.549,-0.720
36.63,-160.083,-0.676
36.67,-160.606,-0.739
36.70,-161.837,-0.697
36.73,-161.277,-0.728
36.77,-162.096,-0.737
36.80,-162.770,-0.718
36.83,-164.815,-0.700
36.87,-164.620,-0.730
36.90,-164.389,-0.713
36.93,-164.950,-0.728
36.97,-164.838,-0.730
37.00,-165.534,-0.727
37.03,-166.397,-0.710
37.07,-166.073,-0.741
37.10,-165.927,-0.730
37.13,-166.567,-0.739
37.17,-166.916,-0.737
37.20,-166.365,-0.741
37.23,-167.741,-0.741
37.27,-167.747,-0.741
37.30,-167.011,-0.747
37.33,-168.488,-0.750
37.37,-168.503,-0.743
37.40,-168.504,-0.742
37.43,-168.291,-0.712
37.47,-168.249,-0.704
37.50,-168.090,-0.739
37.53,-168.743,-0.733
37.57,-168.734,-0.742
37.60,-168.009,-0.725
37.63,-169.502,-0.739
37.67,-167.983,-0.722
37.70,-167.211,-0.720
37.73,-168.053,-0.717
37.77,-167.613,-0.714
37.80,-166.748,-0.739
37.83,-166.771,-0.735
37.87,-167.595,-0.692
37.90,-166.526,-0.721
37.93,-167.409,-0.726
37.97,-165.796,-0.722
38.00,-165.471,-0.724
38.03,-165.426,-0.745
38.07,-165.109,-0.711
38.10,-164.141,-0.748
38.13,-163.969,-0.739
38.17,-163.393,-0.702
38.20,-163.204,-0.733
38.23,-162.135,-0.681
38.27,-162.109,-0.699
38.30,-162.167,-0.725
38.33,-160.580,-0.698
38.37,-159.976,-0.695
38.40,-159.077,-0.674
38.43,-158.808,-0.689
38.47,-157.561,-0.692
38.50,-157.666,-0.697
38.53,-157.055,-0.706
38.57,-155.773,-0.710
38.60,-155.203,-0.678
38.63,-154.245,-0.666
38.67,-153.915,-0.676
38.70,-152.051,-0.693
38.73,-151.503,-0.655
38.77,-150.497,-0.680
38.80,-149.801,-0.668
38.83,-148.812,-0.694
38.87,-147.651,-0.649
38.90,-146.662,-0.668
38.93,-145.943,-0.683
38.97,-143.871,-0.694
39.00,-143.635,-0.669
39.03,-142.758,-0.683
39.07,-141.560,-0.651
39.10,-140.162,-0.669
39.13,-138.886,-0.653
39.17,-138.389,-0.640
39.20,-136.556,-0.639
39.23,-135.796,-0.637
39.27,-134.786,-0.651
39.30,-133.762,-0.664
39.33,-131.627,-0.646
39.37,-130.430,-0.657
39.40,-129.352,-0.615
39.43,-127.852,-0.624
39.47,-125.657,-0.624
39.50,-125.012,-0.631
39.53,-124.269,-0.634
39.57,-122.113,-0.604
39.60,-121.278,-0.625
39.63,-119.136,-0.590
39.67,-117.972,-0.597
39.70,-116.209,-0.598
39.73,-114.261,-0.582
39.77,-113.329,-0.593
39.80,-112.169,-0.574
39.83,-109.625,-0.563
39.87,-108.029,-0.607
39.90,-106.196,-0.592
39.93,-104.255,-0.546
39.97,-103.072,-0.554
40.00,-101.937,-0.551
40.03,-99.588,-0.567
40.07,-98.506,-0.539
40.10,-95.987,-0.500
40.13,-94.131,-0.493
40.17,-93.012,-0.521
40.20,-90.720,-0.513
40.23,-88.651,-0.510
40.27,-87.676,-0.480
40.30,-85.390,-0.472
40.33,-84.000,-0.443
40.37,-81.202,-0.490
40.40,-80.358,-0.484
40.43,-78.201,-0.457
40.47,-74.721,-0.445
40.50,-74.942,-0.443
40.53,-71.524,-0.437
40.57,-70.280,-0.396
40.60,-68.504,-0.442
40.63,-65.318,-0.404
40.67,-64.705,-0.387
40.70,-61.092,-0.372
40.73,-60.256,-0.390
40.77,-57.727,-0.366
40.80,-55.788,-0.348
40.83,-54.058,-0.356
40.87,-51.324,-0.366
40.90,-49.624,-0.310
40.93,-47.962,-0.332
40.97,-45.704,-0.289
41.00,-43.252,-0.288
41.03,-40.894,-0.257
41.07,-39.433,-0.287
41.10,-37.358,-0.249
41.13,-34.206,-0.233
41.17,-33.303,-0.230
41.20,-30.129,-0.220
41.23,-28.680,-0.193
41.27,-26.209,-0.219
41.30,-24.540,-0.178
41.33,-22.458,-0.189
41.37,-20.039,-0.151
41.40,-16.558,-0.124
41.43,-14.869,-0.128
41.47,-13.651,-0.098
41.50,-11.138,-0.095
41.53,-8.794,-0.090
41.57,-6.873,-0.077
41.60,-4.340,-0.066
41.63,-2.706,-0.020
