Trigger_Date,2024/01/33
Trigger_Time,T 10:48:00.000
Samples_Per_Cycle,500
Microseconds_Per_Sample,33.333
26.43,89.292,0.410
26.47,90.311,0.453
26.50,92.918,0.479
26.53,94.109,0.467
26.57,96.835,0.467
26.60,99.843,0.481
26.63,99.694,0.473
26.67,102.309,0.484
26.70,103.577,0.514
26.73,104.553,0.513
26.77,106.988,0.534
26.80,107.304,0.523
26.83,110.198,0.546
26.87,111.438,0.549
26.90,113.517,0.534
26.93,113.934,0.548
26.97,116.966,0.564
27.00,118.069,0.558
27.03,118.163,0.591
27.07,120.860,0.588
27.10,121.852,0.605
27.13,124.072,0.588
27.17,124.992,0.590
27.20,126.326,0.631
27.23,128.293,0.648
27.27,129.154,0.620
27.30,130.014,0.662
27.33,132.421,0.670
27.37,132.456,0.659
27.40,133.957,0.655
27.43,135.678,0.637
27.47,136.521,0.674
27.50,137.422,0.662
27.53,138.890,0.702
27.57,139.927,0.686
27.60,141.613,0.688
27.63,142.538,0.693
27.67,144.102,0.699
27.70,144.302,0.704
27.73,145.981,0.716
27.77,147.617,0.715
27.80,147.655,0.740
27.83,149.321,0.743
27.87,149.047,0.731
27.90,150.865,0.721
27.93,151.530,0.715
27.97,152.423,0.735
28.00,152.491,0.757
28.03,153.317,0.760
28.07,155.008,0.746
28.10,155.153,0.738
28.13,157.148,0.744
28.17,158.172,0.762
28.20,158.402,0.772
28.23,158.961,0.755
28.27,159.346,0.767
28.30,159.990,0.773
28.33,160.231,0.773
28.37,161.581,0.775
28.40,162.696,0.773
28.43,162.604,0.760
28.47,163.486,0.764
28.50,162.978,0.779
28.53,164.320,0.767
28.57,164.567,0.749
28.60,164.737,0.771
28.63,165.499,0.755
28.67,165.234,0.803
28.70,165.819,0.761
28.73,166.190,0.767
28.77,166.212,0.777
28.80,166.846,0.787
28.83,166.807,0.778
28.87,167.372,0.780
28.90,166.753,0.784
28.93,167.851,0.783
28.97,167.658,0.786
29.00,168.049,0.771
29.03,167.682,0.778
29.07,168.023,0.768
29.10,167.557,0.749
29.13,168.442,0.762
29.17,167.607,0.755
29.20,169.328,0.749
29.23,167.979,0.751
29.27,167.635,0.765
29.30,168.762,0.770
29.33,168.216,0.732
29.37,167.798,0.749
29.40,168.058,0.739
29.43,167.119,0.739
29.47,167.894,0.779
29.50,167.204,0.752
29.53,166.690,0.740
29.57,166.532,0.751
29.60,166.219,0.767
29.63,166.735,0.755
29.67,166.351,0.767
29.70,165.244,0.778
29.73,165.089,0.743
29.77,164.240,0.736
29.80,164.580,0.731
29.83,163.468,0.737
29.87,163.299,0.746
29.90,163.049,0.774
29.93,161.291,0.710
29.97,161.366,0.756
30.00,161.405,0.717
30.03,159.979,0.700
30.07,158.550,0.721
30.10,158.563,0.736
30.13,158.526,0.713
30.17,156.718,0.712
30.20,156.999,0.711
30.23,155.423,0.733
30.27,155.108,0.684
30.30,153.737,0.689
30.33,152.981,0.673
30.37,153.412,0.714
30.40,152.368,0.679
30.43,151.329,0.692
30.47,150.322,0.690
30.50,149.624,0.663
30.53,148.345,0.687
30.57,146.588,0.663
30.60,145.753,0.658
30.63,144.161,0.647
30.67,144.268,0.639
30.70,142.569,0.646
30.73,141.739,0.653
30.77,139.470,0.667
30.80,139.486,0.613
30.83,139.128,0.639
30.87,137.739,0.630
30.90,136.042,0.594
30.93,135.309,0.595
30.97,132.663,0.598
31.00,132.193,0.575
31.03,130.172,0.596
31.07,130.103,0.595
31.10,127.812,0.582
31.13,125.720,0.598
31.17,125.456,0.580
31.20,124.508,0.556
31.23,122.559,0.563
31.27,121.105,0.542
31.30,118.962,0.528
31.33,117.910,0.524
31.37,115.404,0.518
31.40,113.822,0.511
31.43,112.724,0.505
31.47,112.683,0.486
31.50,110.743,0.500
31.53,108.724,0.495
31.57,107.292,0.473
31.60,104.581,0.466
31.63,104.881,0.458
31.67,101.546,0.452
31.70,98.992,0.450
31.73,97.819,0.456
31.77,96.670,0.436
31.80,95.134,0.438
31.83,93.033,0.431
31.87,90.336,0.411
31.90,89.443,0.394
31.93,87.735,0.383
31.97,86.389,0.381
32.00,83.499,0.365
32.03,82.006,0.381
32.07,79.382,0.363
32.10,77.611,0.337
32.13,75.779,0.362
32.17,74.017,0.350
32.20,71.301,0.322
32.23,70.848,0.328
32.27,68.409,0.309
32.30,66.065,0.301
32.33,64.409,0.299
32.37,61.832,0.275
32.40,60.047,0.274
32.43,57.597,0.240
32.47,55.898,0.267
32.50,54.125,0.231
32.53,52.703,0.256
32.57,49.810,0.212
32.60,48.045,0.195
32.63,45.408,0.187
32.67,43.463,0.167
32.70,41.532,0.179
32.73,38.722,0.191
32.77,37.179,0.154
32.80,35.539,0.143
32.83,32.303,0.162
32.87,30.685,0.107
32.90,27.720,0.106
32.93,25.885,0.102
32.97,23.664,0.108
33.00,22.370,0.069
33.03,19.379,0.031
33.07,17.347,0.042
33.10,15.667,0.040
33.13,13.091,0.015
33.17,10.986,0.015
33.20,9.414,-0.010
33.23,5.900,0.001
33.27,4.368,-0.007
33.30,1.222,-0.051
33.33,-0.454,-0.045
33.37,-2.680,-0.040
33.40,-4.477,-0.072
33.43,-6.804,-0.072
33.47,-8.350,-0.087
33.50,-10.167,-0.086
33.53,-12.597,-0.121
33.57,-15.662,-0.095
33.60,-17.586,-0.127
33.63,-19.234,-0.145
33.67,-22.360,-0.150
33.70,-23.884,-0.141
33.73,-26.627,-0.175
33.77,-28.578,-0.191
33.80,-30.436,-0.196
33.83,-32.924,-0.221
33.87,-34.814,-0.225
33.90,-36.183,-0.191
33.93,-40.226,-0.217
33.97,-41.284,-0.260
34.00,-43.087,-0.234
34.03,-45.110,-0.258
34.07,-47.518,-0.274
34.10,-50.556,-0.285
34.13,-52.205,-0.314
34.17,-53.900,-0.333
34.20,-56.512,-0.293
34.23,-58.460,-0.331
34.27,-61.199,-0.338
34.30,-62.025,-0.340
34.33,-62.902,-0.340
34.37,-65.849,-0.358
34.40,-68.864,-0.352
34.43,-70.830,-0.370
34.47,-71.089,-0.382
34.50,-73.590,-0.400
34.53,-76.317,-0.367
34.57,-76.962,-0.383
34.60,-79.293,-0.421
34.63,-80.509,-0.393
34.67,-83.918,-0.413
34.70,-85.507,-0.456
34.73,-87.158,-0.464
34.77,-88.826,-0.446
34.80,-90.639,-0.427
34.83,-93.240,-0.472
34.87,-94.301,-0.475
34.90,-96.273,-0.487
34.93,-98.536,-0.472
34.97,-99.651,-0.495
35.00,-101.414,-0.497
35.03,-103.909,-0.514
35.07,-104.267,-0.499
35.10,-107.503,-0.527
35.13,-108.163,-0.523
35.17,-110.027,-0.535
35.20,-111.397,-0.516
35.23,-113.180,-0.554
35.27,-114.515,-0.553
35.30,-115.452,-0.569
35.33,-117.008,-0.557
35.37,-118.206,-0.585
35.40,-121.670,-0.574
35.43,-122.358,-0.583
35.47,-123.637,-0.606
35.50,-124.573,-0.614
35.53,-127.753,-0.612
35.57,-127.664,-0.620
35.60,-128.571,-0.625
35.63,-129.952,-0.622
35.67,-132.297,-0.646
35.70,-133.448,-0.642
35.73,-134.365,-0.685
35.77,-135.467,-0.695
35.80,-137.060,-0.688
35.83,-137.818,-0.664
35.87,-139.571,-0.704
35.90,-140.354,-0.659
35.93,-142.390,-0.662
35.97,-141.633,-0.692
36.00,-143.229,-0.690
36.03,-144.183,-0.728
36.07,-147.001,-0.706
36.10,-147.618,-0.674
36.13,-146.854,-0.726
36.17,-148.584,-0.737
36.20,-149.789,-0.721
36.23,-150.487,-0.712
36.27,-151.828,-0.723
36.30,-152.549,-0.714
36.33,-152.935,-0.738
36.37,-154.289,-0.800
36.40,-155.569,-0.761
36.43,-156.067,-0.754
36.47,-157.071,-0.775
36.50,-157.634,-0.764
36.53,-158.792,-0.748
36.57,-159.004,-0.755
36.60,-159.881,-0.772
36.63,-160.542,-0.775
36.67,-159.923,-0.770
36.70,-160.410,-0.788
36.73,-162.254,-0.767
36.77,-162.647,-0.756
36.80,-162.543,-0.788
36.83,-163.820,-0.782
36.87,-164.255,-0.777
36.90,-164.599,-0.777
36.93,-164.786,-0.797
36.97,-165.331,-0.762
37.00,-165.551,-0.775
37.03,-166.017,-0.781
37.07,-166.455,-0.773
37.10,-166.557,-0.792
37.13,-166.585,-0.772
37.17,-166.623,-0.766
37.20,-166.427,-0.754
37.23,-167.017,-0.747
37.27,-168.075,-0.757
37.30,-167.154,-0.781
37.33,-167.432,-0.782
37.37,-168.035,-0.779
37.40,-167.883,-0.767
37.43,-169.079,-0.776
37.47,-168.546,-0.750
37.50,-168.566,-0.772
37.53,-167.592,-0.763
37.57,-168.484,-0.762
37.60,-167.497,-0.773
37.63,-168.189,-0.761
37.67,-168.167,-0.742
37.70,-168.402,-0.769
37.73,-167.352,-0.756
37.77,-168.424,-0.746
37.80,-167.676,-0.726
37.83,-167.341,-0.760
37.87,-166.221,-0.763
37.90,-166.684,-0.776
37.93,-165.880,-0.744
37.97,-164.948,-0.768
38.00,-166.565,-0.745
38.03,-165.139,-0.758
38.07,-164.613,-0.748
38.10,-164.471,-0.750
38.13,-163.980,-0.748
38.17,-163.909,-0.754
38.20,-162.561,-0.727
38.23,-162.431,-0.737
38.27,-161.622,-0.728
38.30,-160.722,-0.720
38.33,-160.987,-0.713
38.37,-159.716,-0.747
38.40,-159.622,-0.756
38.43,-159.620,-0.694
38.47,-157.877,-0.708
38.50,-157.554,-0.710
38.53,-156.588,-0.687
38.57,-156.142,-0.721
38.60,-155.422,-0.688
38.63,-153.804,-0.710
38.67,-153.156,-0.709
38.70,-153.277,-0.718
38.73,-151.776,-0.698
38.77,-150.088,-0.689
38.80,-149.140,-0.694
38.83,-148.255,-0.700
38.87,-148.348,-0.668
38.90,-146.524,-0.694
38.93,-145.332,-0.674
38.97,-145.012,-0.697
39.00,-143.269,-0.628
39.03,-142.819,-0.670
39.07,-141.726,-0.680
39.10,-139.815,-0.658
39.13,-139.304,-0.647
39.17,-138.131,-0.630
39.20,-137.224,-0.617
39.23,-135.981,-0.618
39.27,-134.627,-0.600
39.30,-132.651,-0.592
39.33,-131.125,-0.594
39.37,-129.581,-0.573
39.40,-129.071,-0.586
39.43,-128.131,-0.603
39.47,-126.140,-0.583
39.50,-124.260,-0.549
39.53,-123.738,-0.576
39.57,-122.100,-0.561
39.60,-120.415,-0.535
39.63,-118.941,-0.568
39.67,-117.558,-0.527
39.70,-116.732,-0.525
39.73,-114.172,-0.526
39.77,-112.612,-0.508
39.80,-110.992,-0.519
39.83,-109.533,-0.514
39.87,-108.122,-0.495
39.90,-105.939,-0.492
39.93,-104.789,-0.471
39.97,-103.082,-0.459
40.00,-101.084,-0.459
40.03,-99.497,-0.453
40.07,-97.870,-0.437
40.10,-95.947,-0.412
40.13,-94.881,-0.436
40.17,-92.741,-0.429
40.20,-90.915,-0.434
40.23,-89.306,-0.397
40.27,-86.523,-0.361
40.30,-85.344,-0.379
40.33,-83.492,-0.371
40.37,-81.403,-0.387
40.40,-79.832,-0.346
40.43,-77.860,-0.351
40.47,-76.031,-0.320
40.50,-73.757,-0.313
40.53,-72.036,-0.307
40.57,-70.102,-0.324
40.60,-67.369,-0.291
40.63,-65.590,-0.283
40.67,-64.195,-0.293
40.70,-62.119,-0.273
40.73,-59.069,-0.264
40.77,-58.228,-0.260
40.80,-55.919,-0.233
40.83,-52.523,-0.243
40.87,-51.716,-0.233
40.90,-49.407,-0.228
40.93,-47.586,-0.215
40.97,-45.908,-0.183
41.00,-43.501,-0.192
41.03,-40.694,-0.167
41.07,-39.653,-0.159
41.10,-36.783,-0.134
41.13,-34.770,-0.135
41.17,-32.195,-0.112
41.20,-30.770,-0.137
41.23,-29.223,-0.105
41.27,-26.981,-0.107
41.30,-24.500,-0.102
41.33,-21.783,-0.068
41.37,-19.709,-0.056
41.40,-17.072,-0.062
41.43,-15.356,-0.029
41.47,-13.870,-0.027
41.50,-11.844,-0.010
41.53,-9.097,-0.013
41.57,-6.430,0.014
41.60,-4.400,0.016
41.63,-2.092,0.021
