Trigger_Date,2024/01/28
Trigger_Time,T 10:43:00.000
Samples_Per_Cycle,500
Microseconds_Per_Sample,33.333
26.47,90.580,0.465
26.50,92.909,0.472
26.53,94.301,0.470
26.57,97.067,0.484
26.60,97.856,0.487
26.63,100.482,0.480
26.67,101.918,0.509
26.70,104.077,0.512
26.73,104.979,0.517
26.77,106.930,0.510
26.80,108.321,0.520
26.83,110.128,0.525
26.87,111.456,0.524
26.90,112.066,0.525
26.93,114.198,0.541
26.97,117.182,0.562
27.00,118.502,0.546
27.03,118.603,0.552
27.07,121.470,0.531
27.10,122.376,0.583
27.13,123.382,0.576
27.17,125.459,0.593
27.20,126.712,0.575
27.23,127.809,0.597
27.27,129.366,0.602
27.30,130.315,0.607
27.33,131.292,0.603
27.37,132.625,0.617
27.40,134.004,0.613
27.43,136.163,0.608
27.47,136.610,0.624
27.50,138.018,0.648
27.53,138.965,0.647
27.57,140.543,0.629
27.60,141.358,0.667
27.63,142.227,0.649
27.67,143.312,0.655
27.70,145.076,0.651
27.73,145.683,0.657
27.77,146.880,0.659
27.80,147.894,0.681
27.83,148.774,0.673
27.87,149.220,0.671
27.90,150.651,0.670
27.93,151.974,0.685
27.97,151.641,0.672
28.00,152.948,0.705
28.03,154.655,0.674
28.07,154.953,0.691
28.10,154.880,0.682
28.13,156.636,0.714
28.17,158.462,0.712
28.20,159.556,0.710
28.23,158.527,0.679
28.27,159.408,0.701
28.30,160.235,0.718
28.33,161.097,0.692
28.37,160.376,0.675
28.40,161.673,0.707
28.43,162.794,0.703
28.47,162.754,0.715
28.50,162.800,0.718
28.53,163.203,0.710
28.57,163.925,0.700
28.60,165.505,0.718
28.63,165.194,0.685
28.67,166.232,0.721
28.70,166.005,0.704
28.73,166.437,0.717
28.77,166.619,0.688
28.80,167.199,0.706
28.83,166.471,0.697
28.87,167.375,0.713
28.90,167.671,0.678
28.93,167.584,0.702
28.97,167.541,0.680
29.00,167.382,0.670
29.03,168.715,0.693
29.07,168.684,0.708
29.10,167.446,0.712
29.13,168.001,0.708
29.17,168.768,0.712
29.20,168.082,0.677
29.23,168.260,0.670
29.27,168.017,0.677
29.30,168.432,0.665
29.33,168.032,0.686
29.37,167.583,0.679
29.40,166.850,0.691
29.43,167.749,0.695
29.47,167.708,0.690
29.50,167.359,0.686
29.53,166.501,0.669
29.57,167.063,0.660
29.60,165.837,0.679
29.63,165.598,0.685
29.67,165.139,0.679
29.70,165.525,0.654
29.73,165.501,0.670
29.77,164.146,0.660
29.80,163.210,0.662
29.83,162.851,0.665
29.87,163.947,0.672
29.90,162.388,0.647
29.93,161.408,0.670
29.97,161.246,0.655
30.00,160.533,0.650
30.03,160.586,0.672
30.07,159.672,0.653
30.10,158.501,0.677
30.13,157.086,0.652
30.17,157.401,0.657
30.20,155.994,0.652
30.23,155.401,0.650
30.27,154.999,0.647
30.30,154.677,0.644
30.33,154.207,0.643
30.37,152.267,0.632
30.40,151.719,0.650
30.43,151.334,0.650
30.47,149.181,0.651
30.50,148.759,0.623
30.53,147.759,0.639
30.57,146.760,0.614
30.60,144.964,0.619
30.63,144.676,0.625
30.67,143.775,0.608
30.70,143.612,0.603
30.73,142.276,0.583
30.77,140.606,0.612
30.80,138.805,0.613
30.83,137.386,0.573
30.87,137.241,0.603
30.90,135.783,0.579
30.93,134.379,0.588
30.97,133.355,0.565
31.00,131.872,0.554
31.03,131.313,0.547
31.07,129.318,0.561
31.10,128.578,0.521
31.13,126.097,0.542
31.17,125.101,0.539
31.20,124.328,0.527
31.23,122.189,0.505
31.27,121.221,0.530
31.30,118.431,0.516
31.33,117.778,0.500
31.37,115.883,0.499
31.40,115.903,0.490
31.43,113.023,0.468
31.47,111.064,0.473
31.50,109.223,0.455
31.53,108.488,0.434
31.57,106.385,0.473
31.60,104.760,0.415
31.63,104.066,0.461
31.67,100.674,0.432
31.70,100.366,0.460
31.73,98.042,0.433
31.77,96.212,0.421
31.80,94.380,0.406
31.83,92.510,0.404
31.87,91.638,0.415
31.90,89.847,0.411
31.93,86.927,0.391
31.97,85.316,0.378
32.00,84.529,0.361
32.03,81.412,0.367
32.07,79.846,0.345
32.10,77.432,0.398
32.13,76.395,0.334
32.17,74.555,0.354
32.20,71.878,0.332
32.23,70.738,0.313
32.27,67.568,0.312
32.30,66.367,0.333
32.33,64.687,0.302
32.37,63.133,0.254
32.40,60.521,0.253
32.43,58.145,0.289
32.47,56.267,0.252
32.50,53.741,0.246
32.53,51.408,0.206
32.57,49.325,0.223
32.60,48.941,0.179
32.63,45.537,0.198
32.67,43.121,0.212
32.70,41.167,0.149
32.73,39.282,0.173
32.77,37.232,0.137
32.80,35.068,0.134
32.83,32.077,0.127
32.87,30.478,0.127
32.90,28.294,0.123
32.93,26.395,0.091
32.97,23.047,0.102
33.00,22.448,0.068
33.03,19.176,0.065
33.07,17.162,0.059
33.10,15.859,0.037
33.13,13.311,0.037
33.17,11.315,0.004
33.20,8.628,0.013
33.23,5.892,-0.008
33.27,4.620,-0.039
33.30,3.249,-0.030
33.33,0.283,-0.068
33.37,-2.436,-0.086
33.40,-4.649,-0.097
33.43,-6.184,-0.092
33.47,-8.534,-0.092
33.50,-9.987,-0.119
33.53,-13.099,-0.128
33.57,-14.959,-0.137
33.60,-17.795,-0.114
33.63,-18.940,-0.152
33.67,-22.909,-0.170
33.70,-24.155,-0.187
33.73,-26.182,-0.169
33.77,-27.428,-0.192
33.80,-30.556,-0.219
33.83,-32.689,-0.234
33.87,-34.907,-0.221
33.90,-36.838,-0.230
33.93,-38.978,-0.265
33.97,-40.766,-0.269
34.00,-43.503,-0.272
34.03,-45.034,-0.301
34.07,-47.085,-0.309
34.10,-49.707,-0.300
34.13,-51.645,-0.318
34.17,-53.510,-0.356
34.20,-56.598,-0.329
34.23,-58.170,-0.331
34.27,-60.153,-0.332
34.30,-61.909,-0.394
34.33,-63.463,-0.389
34.37,-66.231,-0.380
34.40,-67.727,-0.377
34.43,-69.824,-0.411
34.47,-72.013,-0.400
34.50,-74.358,-0.406
34.53,-76.586,-0.406
34.57,-77.484,-0.419
34.60,-80.020,-0.411
34.63,-81.671,-0.429
34.67,-83.201,-0.415
34.70,-84.951,-0.457
34.73,-87.686,-0.441
34.77,-88.778,-0.450
34.80,-91.414,-0.456
34.83,-92.751,-0.454
34.87,-95.040,-0.452
34.90,-95.703,-0.477
34.93,-97.987,-0.500
34.97,-99.841,-0.511
35.00,-101.804,-0.515
35.03,-103.680,-0.495
35.07,-104.519,-0.519
35.10,-106.737,-0.486
35.13,-108.481,-0.536
35.17,-109.218,-0.530
35.20,-111.510,-0.540
35.23,-112.175,-0.552
35.27,-115.164,-0.556
35.30,-115.980,-0.542
35.33,-117.193,-0.559
35.37,-119.144,-0.537
35.40,-120.622,-0.563
35.43,-123.070,-0.570
35.47,-122.639,-0.578
35.50,-125.078,-0.566
35.53,-125.781,-0.581
35.57,-127.955,-0.606
35.60,-129.349,-0.609
35.63,-130.906,-0.610
35.67,-131.294,-0.607
35.70,-133.532,-0.623
35.73,-134.365,-0.630
35.77,-135.830,-0.657
35.80,-137.429,-0.622
35.83,-138.422,-0.634
35.87,-137.878,-0.657
35.90,-141.550,-0.650
35.93,-142.223,-0.649
35.97,-141.615,-0.648
36.00,-143.445,-0.657
36.03,-145.590,-0.638
36.07,-146.810,-0.689
36.10,-147.316,-0.673
36.13,-147.256,-0.670
36.17,-148.983,-0.668
36.20,-149.889,-0.684
36.23,-150.146,-0.696
36.27,-150.924,-0.684
36.30,-152.615,-0.684
36.33,-152.274,-0.667
36.37,-153.164,-0.674
36.40,-155.338,-0.700
36.43,-155.196,-0.711
36.47,-157.824,-0.707
36.50,-157.696,-0.689
36.53,-158.893,-0.702
36.57,-158.508,-0.693
36.60,-159.229,-0.734
36.63,-160.004,-0.680
36.67,-160.929,-0.684
36.70,-160.857,-0.719
36.73,-162.321,-0.701
36.77,-163.442,-0.712
36.80,-163.199,-0.712
36.83,-163.503,-0.702
36.87,-163.742,-0.699
36.90,-164.061,-0.707
36.93,-164.476,-0.705
36.97,-164.797,-0.697
37.00,-166.118,-0.692
37.03,-165.970,-0.685
37.07,-166.913,-0.686
37.10,-166.584,-0.684
37.13,-167.063,-0.701
37.17,-166.739,-0.694
37.20,-167.180,-0.683
37.23,-167.379,-0.707
37.27,-167.510,-0.706
37.30,-167.271,-0.692
37.33,-168.211,-0.697
37.37,-168.145,-0.680
37.40,-168.910,-0.678
37.43,-167.627,-0.690
37.47,-168.044,-0.685
37.50,-168.616,-0.674
37.53,-168.670,-0.691
37.57,-168.331,-0.692
37.60,-169.057,-0.680
37.63,-167.288,-0.679
37.67,-167.767,-0.631
37.70,-168.559,-0.675
37.73,-168.211,-0.693
37.77,-167.411,-0.682
37.80,-167.256,-0.671
37.83,-166.882,-0.660
37.87,-167.217,-0.661
37.90,-166.163,-0.703
37.93,-166.033,-0.687
37.97,-166.161,-0.664
38.00,-166.352,-0.664
38.03,-164.092,-0.690
38.07,-164.866,-0.689
38.10,-164.403,-0.665
38.13,-163.038,-0.658
38.17,-163.221,-0.663
38.20,-162.853,-0.678
38.23,-162.316,-0.670
38.27,-162.130,-0.648
38.30,-161.066,-0.677
38.33,-160.369,-0.672
38.37,-159.697,-0.658
38.40,-158.872,-0.659
38.43,-158.546,-0.683
38.47,-158.131,-0.653
38.50,-156.788,-0.670
38.53,-156.832,-0.658
38.57,-155.608,-0.648
38.60,-155.067,-0.663
38.63,-153.646,-0.652
38.67,-154.065,-0.653
38.70,-151.813,-0.629
38.73,-152.388,-0.656
38.77,-150.652,-0.636
38.80,-150.183,-0.612
38.83,-148.510,-0.620
38.87,-148.552,-0.604
38.90,-146.784,-0.632
38.93,-146.720,-0.607
38.97,-145.181,-0.602
39.00,-143.706,-0.606
39.03,-142.054,-0.617
39.07,-141.845,-0.614
39.10,-139.880,-0.620
39.13,-138.957,-0.589
39.17,-138.668,-0.593
39.20,-137.080,-0.589
39.23,-136.379,-0.575
39.27,-134.673,-0.611
39.30,-132.471,-0.534
39.33,-132.904,-0.560
39.37,-131.301,-0.560
39.40,-129.100,-0.549
39.43,-128.298,-0.503
39.47,-126.688,-0.542
39.50,-124.859,-0.518
39.53,-124.291,-0.525
39.57,-122.530,-0.485
39.60,-120.746,-0.513
39.63,-119.763,-0.503
39.67,-117.658,-0.520
39.70,-116.458,-0.487
39.73,-114.950,-0.455
39.77,-111.713,-0.467
39.80,-110.811,-0.467
39.83,-110.291,-0.457
39.87,-107.480,-0.463
39.90,-106.721,-0.425
39.93,-104.303,-0.471
39.97,-103.234,-0.460
40.00,-101.215,-0.461
40.03,-100.005,-0.412
40.07,-98.660,-0.409
40.10,-96.293,-0.431
40.13,-95.336,-0.431
40.17,-93.449,-0.397
40.20,-90.458,-0.386
40.23,-89.089,-0.404
40.27,-88.057,-0.397
40.30,-85.119,-0.400
40.33,-83.819,-0.361
40.37,-81.041,-0.336
40.40,-79.616,-0.361
40.43,-78.214,-0.333
40.47,-75.863,-0.351
40.50,-74.131,-0.343
40.53,-72.596,-0.327
40.57,-70.099,-0.305
40.60,-67.504,-0.297
40.63,-66.431,-0.309
40.67,-64.238,-0.291
40.70,-62.929,-0.255
40.73,-59.558,-0.273
40.77,-58.232,-0.277
40.80,-55.528,-0.265
40.83,-53.689,-0.247
40.87,-52.227,-0.252
40.90,-49.160,-0.208
40.93,-48.195,-0.222
40.97,-45.367,-0.231
41.00,-43.387,-0.200
41.03,-41.715,-0.179
41.07,-38.961,-0.196
41.10,-37.512,-0.162
41.13,-35.071,-0.179
41.17,-33.697,-0.150
41.20,-30.431,-0.152
41.23,-29.380,-0.103
41.27,-26.043,-0.094
41.30,-23.810,-0.082
41.33,-21.567,-0.076
41.37,-20.483,-0.100
41.40,-16.713,-0.071
41.43,-15.251,-0.037
41.47,-12.961,-0.026
41.50,-10.465,-0.030
41.53,-8.821,0.014
41.57,-6.888,-0.007
41.60,-4.649,0.023
41.63,-2.257,-0.009
