Trigger_Date,2024/01/25
Trigger_Time,T 10:40:00.000
Samples_Per_Cycle,500
Microseconds_Per_Sample,33.333
26.43,89.082,0.447
26.47,91.491,0.435
26.50,92.941,0.453
26.53,94.717,0.498
26.57,95.309,0.484
26.60,98.911,0.488
26.63,100.019,0.491
26.67,102.351,0.504
26.70,103.095,0.543
26.73,105.403,0.495
26.77,106.345,0.547
26.80,109.852,0.539
26.83,109.072,0.543
26.87,111.774,0.559
26.90,113.486,0.526
26.93,114.470,0.584
26.97,116.868,0.551
27.00,117.660,0.570
27.03,119.503,0.587
27.07,121.138,0.578
27.10,122.081,0.600
27.13,123.444,0.593
27.17,125.505,0.648
27.20,127.133,0.606
27.23,128.113,0.623
27.27,129.008,0.616
27.30,129.787,0.635
27.33,131.357,0.666
27.37,134.027,0.638
27.40,134.439,0.639
27.43,136.292,0.634
27.47,136.394,0.665
27.50,138.514,0.683
27.53,139.253,0.702
27.57,140.121,0.680
27.60,141.902,0.689
27.63,141.809,0.675
27.67,143.446,0.701
27.70,144.907,0.707
27.73,146.188,0.725
27.77,146.788,0.719
27.80,147.082,0.731
27.83,148.426,0.731
27.87,149.717,0.696
27.90,150.291,0.734
27.93,151.729,0.722
27.97,152.253,0.757
28.00,153.367,0.740
28.03,155.021,0.746
28.07,154.661,0.749
28.10,155.862,0.786
28.13,156.051,0.778
28.17,156.695,0.768
28.20,158.382,0.754
28.23,159.096,0.773
28.27,159.797,0.796
28.30,159.964,0.757
28.33,160.005,0.792
28.37,160.278,0.777
28.40,161.864,0.794
28.43,162.479,0.828
28.47,162.703,0.774
28.50,163.261,0.789
28.53,163.701,0.793
28.57,163.472,0.788
28.60,165.276,0.769
28.63,164.752,0.792
28.67,165.411,0.814
28.70,166.820,0.797
28.73,166.590,0.795
28.77,166.993,0.829
28.80,167.642,0.790
28.83,167.335,0.817
28.87,167.371,0.798
28.90,167.658,0.819
28.93,167.012,0.806
28.97,167.528,0.853
29.00,168.165,0.851
29.03,167.596,0.814
29.07,167.455,0.822
29.10,168.572,0.841
29.13,168.737,0.836
29.17,168.665,0.821
29.20,167.729,0.830
29.23,168.131,0.834
29.27,168.779,0.807
29.30,168.108,0.822
29.33,167.747,0.846
29.37,167.259,0.836
29.40,166.981,0.806
29.43,167.397,0.814
29.47,167.601,0.849
29.50,168.099,0.834
29.53,167.200,0.832
29.57,166.978,0.866
29.60,166.077,0.869
29.63,165.213,0.856
29.67,166.237,0.828
29.70,165.834,0.795
29.73,164.999,0.854
29.77,164.690,0.832
29.80,163.857,0.821
29.83,163.921,0.827
29.87,162.448,0.827
29.90,162.910,0.848
29.93,161.572,0.852
29.97,161.255,0.824
30.00,161.742,0.824
30.03,161.007,0.805
30.07,159.312,0.813
30.10,157.892,0.844
30.13,157.476,0.810
30.17,157.289,0.808
30.20,156.983,0.816
30.23,156.404,0.805
30.27,155.685,0.801
30.30,154.649,0.803
30.33,153.610,0.818
30.37,152.571,0.814
30.40,150.661,0.802
30.43,150.656,0.790
30.47,149.422,0.795
30.50,148.978,0.791
30.53,147.855,0.788
30.57,146.574,0.785
30.60,145.893,0.781
30.63,145.636,0.773
30.67,143.296,0.781
30.70,142.855,0.777
30.73,142.520,0.755
30.77,140.774,0.759
30.80,139.890,0.740
30.83,137.997,0.750
30.87,135.714,0.756
30.90,135.686,0.716
30.93,134.470,0.744
30.97,134.108,0.735
31.00,131.857,0.743
31.03,131.237,0.739
31.07,129.262,0.716
31.10,128.121,0.731
31.13,125.691,0.689
31.17,124.894,0.687
31.20,123.361,0.700
31.23,122.036,0.685
31.27,120.815,0.681
31.30,119.805,0.646
31.33,118.095,0.646
31.37,116.061,0.691
31.40,113.760,0.669
31.43,112.466,0.618
31.47,110.968,0.635
31.50,110.070,0.635
31.53,108.847,0.647
31.57,106.198,0.603
31.60,104.837,0.616
31.63,103.030,0.617
31.67,100.426,0.573
31.70,99.886,0.603
31.73,98.108,0.567
31.77,95.792,0.566
31.80,93.675,0.536
31.83,92.717,0.551
31.87,91.031,0.542
31.90,89.352,0.527
31.93,86.275,0.538
31.97,86.149,0.538
32.00,83.720,0.489
32.03,81.586,0.513
32.07,79.895,0.516
32.10,77.988,0.508
32.13,75.763,0.482
32.17,74.408,0.480
32.20,72.928,0.430
32.23,69.790,0.454
32.27,68.099,0.500
32.30,65.122,0.418
32.33,64.549,0.413
32.37,62.361,0.414
32.40,61.497,0.415
32.43,58.326,0.409
32.47,55.895,0.348
32.50,53.524,0.383
32.53,51.055,0.396
32.57,49.115,0.344
32.60,46.992,0.366
32.63,46.257,0.310
32.67,43.291,0.299
32.70,40.973,0.323
32.73,39.035,0.287
32.77,36.947,0.305
32.80,35.123,0.235
32.83,33.291,0.243
32.87,31.150,0.224
32.90,28.729,0.237
32.93,26.182,0.244
32.97,24.458,0.207
33.00,21.459,0.210
33.03,20.271,0.195
33.07,18.705,0.179
33.10,15.330,0.189
33.13,13.207,0.164
33.17,10.673,0.132
33.20,9.342,0.136
33.23,6.801,0.080
33.27,3.997,0.103
33.30,1.924,0.099
33.33,0.239,0.067
33.37,-1.378,0.061
33.40,-4.227,0.031
33.43,-6.830,-0.001
33.47,-7.986,0.014
33.50,-11.099,-0.010
33.53,-13.397,-0.031
33.57,-14.791,-0.047
33.60,-17.934,-0.037
33.63,-19.759,-0.046
33.67,-22.056,-0.071
33.70,-23.583,-0.086
33.73,-26.361,-0.109
33.77,-28.475,-0.087
33.80,-30.642,-0.123
33.83,-32.463,-0.127
33.87,-34.823,-0.140
33.90,-37.139,-0.163
33.93,-39.093,-0.168
33.97,-41.927,-0.177
34.00,-43.823,-0.195
34.03,-45.115,-0.194
34.07,-47.881,-0.247
34.10,-49.674,-0.232
34.13,-52.324,-0.245
34.17,-53.388,-0.256
34.20,-56.147,-0.263
34.23,-58.114,-0.293
34.27,-60.127,-0.289
34.30,-62.353,-0.307
34.33,-64.119,-0.287
34.37,-66.864,-0.317
34.40,-68.244,-0.333
34.43,-70.273,-0.363
34.47,-71.808,-0.370
34.50,-73.432,-0.349
34.53,-76.483,-0.372
34.57,-77.014,-0.378
34.60,-79.090,-0.374
34.63,-81.051,-0.423
34.67,-83.353,-0.407
34.70,-85.889,-0.431
34.73,-88.644,-0.439
34.77,-88.853,-0.432
34.80,-91.449,-0.467
34.83,-92.141,-0.475
34.87,-93.704,-0.461
34.90,-95.816,-0.472
34.93,-97.695,-0.512
34.97,-100.467,-0.476
35.00,-101.793,-0.517
35.03,-102.684,-0.504
35.07,-105.248,-0.550
35.10,-106.503,-0.514
35.13,-108.471,-0.512
35.17,-109.588,-0.530
35.20,-110.394,-0.559
35.23,-113.115,-0.556
35.27,-114.939,-0.569
35.30,-115.816,-0.584
35.33,-116.891,-0.561
35.37,-119.040,-0.554
35.40,-120.100,-0.589
35.43,-122.444,-0.595
35.47,-123.053,-0.622
35.50,-124.720,-0.616
35.53,-125.541,-0.613
35.57,-128.135,-0.603
35.60,-129.423,-0.631
35.63,-130.072,-0.627
35.67,-132.445,-0.626
35.70,-132.696,-0.642
35.73,-134.569,-0.678
35.77,-135.553,-0.628
35.80,-137.144,-0.666
35.83,-137.589,-0.665
35.87,-139.355,-0.708
35.90,-139.627,-0.657
35.93,-142.150,-0.680
35.97,-143.247,-0.684
36.00,-143.626,-0.731
36.03,-145.512,-0.727
36.07,-145.513,-0.725
36.10,-146.729,-0.738
36.13,-147.866,-0.691
36.17,-148.827,-0.715
36.20,-149.593,-0.721
36.23,-150.819,-0.752
36.27,-151.975,-0.719
36.30,-153.171,-0.731
36.33,-153.013,-0.762
36.37,-153.630,-0.746
36.40,-154.217,-0.754
36.43,-155.486,-0.794
36.47,-155.706,-0.777
36.50,-157.345,-0.750
36.53,-158.226,-0.731
36.57,-158.867,-0.792
36.60,-158.706,-0.755
36.63,-159.985,-0.782
36.67,-160.519,-0.783
36.70,-161.384,-0.756
36.73,-160.883,-0.794
36.77,-161.964,-0.810
36.80,-163.019,-0.802
36.83,-163.580,-0.756
36.87,-163.408,-0.760
36.90,-164.998,-0.777
36.93,-164.800,-0.805
36.97,-166.311,-0.799
37.00,-165.426,-0.774
37.03,-165.698,-0.798
37.07,-166.125,-0.821
37.10,-165.998,-0.806
37.13,-166.718,-0.792
37.17,-166.734,-0.827
37.20,-166.837,-0.822
37.23,-166.881,-0.833
37.27,-167.720,-0.810
37.30,-167.612,-0.771
37.33,-168.033,-0.828
37.37,-168.431,-0.792
37.40,-169.210,-0.817
37.43,-168.042,-0.853
37.47,-168.628,-0.831
37.50,-167.752,-0.818
37.53,-167.727,-0.844
37.57,-167.921,-0.858
37.60,-168.144,-0.828
37.63,-168.105,-0.823
37.67,-168.608,-0.814
37.70,-167.869,-0.801
37.73,-167.544,-0.841
37.77,-167.145,-0.820
37.80,-166.505,-0.842
37.83,-167.171,-0.841
37.87,-166.424,-0.843
37.90,-166.259,-0.844
37.93,-164.820,-0.851
37.97,-165.523,-0.831
38.00,-165.014,-0.843
38.03,-165.623,-0.827
38.07,-164.541,-0.827
38.10,-164.182,-0.856
38.13,-163.481,-0.826
38.17,-163.125,-0.859
38.20,-161.737,-0.857
38.23,-161.483,-0.814
38.27,-161.422,-0.832
38.30,-160.974,-0.840
38.33,-160.867,-0.833
38.37,-160.770,-0.827
38.40,-159.139,-0.835
38.43,-157.803,-0.812
38.47,-158.470,-0.824
38.50,-157.500,-0.799
38.53,-155.818,-0.803
38.57,-155.710,-0.815
38.60,-155.263,-0.807
38.63,-155.025,-0.808
38.67,-154.295,-0.824
38.70,-153.243,-0.807
38.73,-152.565,-0.803
38.77,-150.634,-0.794
38.80,-150.304,-0.824
38.83,-148.399,-0.791
38.87,-147.665,-0.820
38.90,-146.278,-0.792
38.93,-146.115,-0.754
38.97,-144.279,-0.769
39.00,-143.819,-0.795
39.03,-142.644,-0.772
39.07,-141.828,-0.780
39.10,-140.743,-0.793
39.13,-138.838,-0.751
39.17,-137.325,-0.760
39.20,-137.373,-0.754
39.23,-134.837,-0.756
39.27,-134.422,-0.737
39.30,-132.301,-0.695
39.33,-132.971,-0.712
39.37,-129.410,-0.719
39.40,-129.351,-0.758
39.43,-127.772,-0.688
39.47,-126.698,-0.720
39.50,-124.970,-0.697
39.53,-122.726,-0.704
39.57,-121.269,-0.686
39.60,-120.326,-0.669
39.63,-118.626,-0.682
39.67,-117.874,-0.657
39.70,-115.473,-0.653
39.73,-114.604,-0.635
39.77,-113.098,-0.633
39.80,-112.178,-0.634
39.83,-110.239,-0.633
39.87,-108.105,-0.621
39.90,-107.020,-0.610
39.93,-105.217,-0.591
39.97,-102.705,-0.597
40.00,-101.180,-0.606
40.03,-99.581,-0.595
40.07,-97.559,-0.582
40.10,-95.939,-0.575
40.13,-94.339,-0.588
40.17,-92.784,-0.556
40.20,-91.278,-0.519
40.23,-89.004,-0.523
40.27,-86.975,-0.552
40.30,-86.866,-0.499
40.33,-84.041,-0.525
40.37,-80.972,-0.548
40.40,-79.956,-0.531
40.43,-77.507,-0.454
40.47,-75.804,-0.496
40.50,-73.449,-0.482
40.53,-72.374,-0.455
40.57,-70.233,-0.438
40.60,-68.533,-0.412
40.63,-66.184,-0.446
40.67,-63.454,-0.427
40.70,-62.275,-0.424
40.73,-60.179,-0.422
40.77,-58.174,-0.418
40.80,-56.415,-0.392
40.83,-54.177,-0.359
40.87,-52.563,-0.371
40.90,-49.016,-0.353
40.93,-47.868,-0.324
40.97,-46.283,-0.318
41.00,-42.743,-0.346
41.03,-41.480,-0.309
41.07,-39.074,-0.290
41.10,-37.427,-0.256
41.13,-35.983,-0.264
41.17,-33.011,-0.263
41.20,-30.720,-0.235
41.23,-28.477,-0.252
41.27,-26.349,-0.248
41.30,-24.552,-0.185
41.33,-21.533,-0.222
41.37,-18.730,-0.165
41.40,-17.541,-0.174
41.43,-15.911,-0.189
41.47,-13.011,-0.167
41.50,-11.088,-0.142
41.53,-10.120,-0.166
41.57,-7.191,-0.103
41.60,-5.514,-0.078
41.63,-1.318,-0.072
