Trigger_Date,2024/01/22
Trigger_Time,T 10:37:00.000
Samples_Per_Cycle,500
Microseconds_Per_Sample,33.333
26.47,90.072,0.514
26.50,93.399,0.511
26.53,94.028,0.512
26.57,95.963,0.478
26.60,97.685,0.525
26.63,100.465,0.529
26.67,100.924,0.542
26.70,103.074,0.545
26.73,105.368,0.519
26.77,106.903,0.559
26.80,108.366,0.560
26.83,110.225,0.553
26.87,111.488,0.624
26.90,113.307,0.578
26.93,114.619,0.605
26.97,116.392,0.626
27.00,117.891,0.570
27.03,119.278,0.614
27.07,120.342,0.635
27.10,122.664,0.585
27.13,123.733,0.649
27.17,125.513,0.660
27.20,126.253,0.690
27.23,128.341,0.718
27.27,128.958,0.688
27.30,130.863,0.716
27.33,131.648,0.697
27.37,132.954,0.739
27.40,134.615,0.704
27.43,135.025,0.759
27.47,136.837,0.731
27.50,137.825,0.786
27.53,139.394,0.805
27.57,140.450,0.734
27.60,141.722,0.798
27.63,142.249,0.802
27.67,144.077,0.820
27.70,144.770,0.809
27.73,145.941,0.817
27.77,146.634,0.827
27.80,148.947,0.844
27.83,148.385,0.868
27.87,150.132,0.860
27.90,151.420,0.832
27.93,152.106,0.861
27.97,153.738,0.843
28.00,153.138,0.863
28.03,153.679,0.912
28.07,155.068,0.856
28.10,155.383,0.895
28.13,156.880,0.883
28.17,157.473,0.910
28.20,158.349,0.883
28.23,157.979,0.902
28.27,159.289,0.892
28.30,160.720,0.929
28.33,160.609,0.926
28.37,160.951,0.926
28.40,162.000,0.929
28.43,162.757,0.948
28.47,162.967,0.928
28.50,162.558,0.963
28.53,162.823,0.937
28.57,164.303,0.920
28.60,164.347,0.896
28.63,164.584,0.912
28.67,166.399,0.925
28.70,165.473,0.955
28.73,166.146,0.941
28.77,166.302,0.903
28.80,167.507,0.895
28.83,166.720,0.944
28.87,167.106,0.936
28.90,167.078,0.929
28.93,168.286,0.928
28.97,167.916,0.918
29.00,168.826,0.904
29.03,168.149,0.885
29.07,168.754,0.921
29.10,167.910,0.914
29.13,168.580,0.913
29.17,168.177,0.915
29.20,167.712,0.876
29.23,167.260,0.907
29.27,168.329,0.912
29.30,168.374,0.915
29.33,167.703,0.913
29.37,168.036,0.884
29.40,167.382,0.861
29.43,167.253,0.887
29.47,167.430,0.879
29.50,168.201,0.893
29.53,166.702,0.874
29.57,166.645,0.875
29.60,166.613,0.871
29.63,166.100,0.882
29.67,165.554,0.897
29.70,165.199,0.897
29.73,163.652,0.886
29.77,164.552,0.880
29.80,164.262,0.884
29.83,162.825,0.844
29.87,163.114,0.867
29.90,161.972,0.833
29.93,162.835,0.863
29.97,161.490,0.902
30.00,160.945,0.856
30.03,159.897,0.839
30.07,160.171,0.851
30.10,158.323,0.840
30.13,158.088,0.834
30.17,158.244,0.819
30.20,156.786,0.850
30.23,155.959,0.817
30.27,154.147,0.856
30.30,154.133,0.840
30.33,153.192,0.842
30.37,152.301,0.800
30.40,151.518,0.827
30.43,151.067,0.840
30.47,149.202,0.783
30.50,148.362,0.808
30.53,148.441,0.802
30.57,147.371,0.828
30.60,146.239,0.806
30.63,144.778,0.776
30.67,142.856,0.772
30.70,142.998,0.758
30.73,141.262,0.761
30.77,139.943,0.751
30.80,139.574,0.749
30.83,138.392,0.761
30.87,136.877,0.775
30.90,135.977,0.775
30.93,134.280,0.713
30.97,134.549,0.732
31.00,131.842,0.713
31.03,129.578,0.709
31.07,129.214,0.704
31.10,128.136,0.708
31.13,125.836,0.705
31.17,124.041,0.724
31.20,123.040,0.707
31.23,122.451,0.666
31.27,120.852,0.666
31.30,118.860,0.675
31.33,116.806,0.662
31.37,115.098,0.673
31.40,114.298,0.647
31.43,114.645,0.655
31.47,111.244,0.638
31.50,109.560,0.626
31.53,107.793,0.607
31.57,106.500,0.630
31.60,104.858,0.591
31.63,102.575,0.631
31.67,101.538,0.585
31.70,99.254,0.590
31.73,97.991,0.575
31.77,96.227,0.566
31.80,94.857,0.557
31.83,92.743,0.566
31.87,90.518,0.565
31.90,88.836,0.532
31.93,87.202,0.489
31.97,85.703,0.468
32.00,84.035,0.475
32.03,82.271,0.467
32.07,79.565,0.483
32.10,78.120,0.440
32.13,75.341,0.460
32.17,73.623,0.457
32.20,73.830,0.429
32.23,71.215,0.433
32.27,67.921,0.401
32.30,64.765,0.366
32.33,64.074,0.363
32.37,61.578,0.393
32.40,61.733,0.334
32.43,58.862,0.359
32.47,56.578,0.310
32.50,53.415,0.297
32.53,51.757,0.311
32.57,49.333,0.323
32.60,48.540,0.262
32.63,46.030,0.234
32.67,42.598,0.256
32.70,42.166,0.228
32.73,38.334,0.224
32.77,36.476,0.202
32.80,34.853,0.181
32.83,32.241,0.157
32.87,30.348,0.145
32.90,28.948,0.137
32.93,25.670,0.145
32.97,24.296,0.119
33.00,22.897,0.093
33.03,19.898,0.083
33.07,17.742,0.056
33.10,15.109,0.084
33.13,13.384,0.022
33.17,9.751,0.054
33.20,8.288,0.048
33.23,6.834,0.025
33.27,4.173,-0.021
33.30,2.208,-0.025
33.33,-0.123,-0.059
33.37,-2.960,-0.081
33.40,-4.740,-0.018
33.43,-7.088,-0.096
33.47,-8.445,-0.128
33.50,-11.141,-0.116
33.53,-13.569,-0.110
33.57,-14.839,-0.172
33.60,-17.825,-0.140
33.63,-19.895,-0.166
33.67,-22.598,-0.183
33.70,-24.472,-0.175
33.73,-26.343,-0.189
33.77,-27.924,-0.230
33.80,-30.842,-0.215
33.83,-33.219,-0.232
33.87,-35.661,-0.254
33.90,-36.520,-0.197
33.93,-39.395,-0.287
33.97,-40.580,-0.281
34.00,-43.553,-0.319
34.03,-46.012,-0.294
34.07,-46.993,-0.324
34.10,-50.666,-0.290
34.13,-51.190,-0.307
34.17,-54.224,-0.351
34.20,-55.641,-0.307
34.23,-58.201,-0.348
34.27,-60.342,-0.389
34.30,-62.316,-0.360
34.33,-64.121,-0.364
34.37,-65.695,-0.379
34.40,-68.443,-0.407
34.43,-70.429,-0.377
34.47,-72.991,-0.407
34.50,-74.295,-0.366
34.53,-75.157,-0.446
34.57,-77.975,-0.443
34.60,-79.353,-0.412
34.63,-81.655,-0.442
34.67,-83.797,-0.450
34.70,-85.486,-0.475
34.73,-86.181,-0.487
34.77,-89.140,-0.469
34.80,-91.484,-0.476
34.83,-92.721,-0.483
34.87,-94.757,-0.500
34.90,-95.521,-0.494
34.93,-97.686,-0.533
34.97,-99.874,-0.507
35.00,-101.918,-0.493
35.03,-102.566,-0.522
35.07,-104.368,-0.540
35.10,-106.394,-0.554
35.13,-109.285,-0.584
35.17,-110.468,-0.555
35.20,-110.519,-0.617
35.23,-113.230,-0.564
35.27,-114.502,-0.602
35.30,-115.430,-0.632
35.33,-117.560,-0.609
35.37,-119.445,-0.628
35.40,-120.234,-0.637
35.43,-121.905,-0.640
35.47,-123.795,-0.696
35.50,-123.803,-0.658
35.53,-126.371,-0.656
35.57,-128.529,-0.677
35.60,-128.293,-0.686
35.63,-131.164,-0.694
35.67,-132.072,-0.747
35.70,-133.210,-0.728
35.73,-135.335,-0.756
35.77,-135.276,-0.730
35.80,-135.824,-0.747
35.83,-138.332,-0.776
35.87,-139.098,-0.792
35.90,-140.669,-0.774
35.93,-141.368,-0.788
35.97,-141.960,-0.806
36.00,-143.754,-0.784
36.03,-145.051,-0.818
36.07,-146.098,-0.815
36.10,-146.700,-0.838
36.13,-148.239,-0.849
36.17,-148.974,-0.818
36.20,-150.299,-0.858
36.23,-150.843,-0.853
36.27,-150.961,-0.885
36.30,-152.398,-0.839
36.33,-153.159,-0.868
36.37,-155.069,-0.915
36.40,-156.109,-0.887
36.43,-155.456,-0.887
36.47,-156.370,-0.918
36.50,-157.009,-0.892
36.53,-158.473,-0.927
36.57,-158.963,-0.855
36.60,-159.284,-0.933
36.63,-160.522,-0.886
36.67,-160.349,-0.907
36.70,-161.228,-0.894
36.73,-161.197,-0.929
36.77,-162.874,-0.924
36.80,-162.478,-0.925
36.83,-163.554,-0.934
36.87,-163.649,-0.909
36.90,-164.455,-0.944
36.93,-164.614,-0.949
36.97,-165.068,-0.883
37.00,-165.054,-0.950
37.03,-165.458,-0.893
37.07,-165.954,-0.918
37.10,-166.513,-0.923
37.13,-166.603,-0.894
37.17,-167.011,-0.891
37.20,-167.356,-0.926
37.23,-167.390,-0.897
37.27,-168.085,-0.925
37.30,-167.720,-0.890
37.33,-167.998,-0.915
37.37,-168.299,-0.924
37.40,-167.926,-0.910
37.43,-168.094,-0.917
37.47,-167.989,-0.914
37.50,-167.615,-0.913
37.53,-168.419,-0.915
37.57,-169.164,-0.884
37.60,-167.970,-0.875
37.63,-167.237,-0.914
37.67,-167.251,-0.886
37.70,-168.009,-0.893
37.73,-167.987,-0.878
37.77,-167.360,-0.879
37.80,-167.587,-0.880
37.83,-165.855,-0.876
37.87,-165.909,-0.888
37.90,-166.862,-0.876
37.93,-166.708,-0.888
37.97,-165.461,-0.857
38.00,-166.058,-0.864
38.03,-165.810,-0.895
38.07,-164.800,-0.859
38.10,-164.030,-0.841
38.13,-163.724,-0.841
38.17,-163.812,-0.869
38.20,-162.495,-0.890
38.23,-162.169,-0.878
38.27,-161.631,-0.831
38.30,-162.092,-0.852
38.33,-160.309,-0.821
38.37,-160.006,-0.831
38.40,-159.440,-0.835
38.43,-158.923,-0.881
38.47,-158.465,-0.848
38.50,-156.758,-0.837
38.53,-156.853,-0.801
38.57,-155.186,-0.833
38.60,-154.476,-0.818
38.63,-154.510,-0.842
38.67,-152.862,-0.798
38.70,-152.237,-0.840
38.73,-151.596,-0.855
38.77,-150.322,-0.810
38.80,-150.008,-0.822
38.83,-148.882,-0.779
38.87,-147.319,-0.813
38.90,-146.835,-0.799
38.93,-145.420,-0.800
38.97,-144.479,-0.791
39.00,-143.056,-0.805
39.03,-142.790,-0.771
39.07,-141.538,-0.766
39.10,-140.420,-0.759
39.13,-139.156,-0.746
39.17,-137.055,-0.776
39.20,-136.420,-0.721
39.23,-135.003,-0.746
39.27,-134.689,-0.726
39.30,-132.744,-0.753
39.33,-131.599,-0.721
39.37,-130.835,-0.714
39.40,-128.761,-0.689
39.43,-127.692,-0.673
39.47,-126.648,-0.691
39.50,-124.847,-0.695
39.53,-123.527,-0.680
39.57,-123.042,-0.688
39.60,-120.968,-0.662
39.63,-118.058,-0.663
39.67,-117.980,-0.657
39.70,-116.388,-0.640
39.73,-114.407,-0.651
39.77,-112.816,-0.640
39.80,-111.219,-0.614
39.83,-109.743,-0.614
39.87,-108.753,-0.612
39.90,-106.273,-0.601
39.93,-104.300,-0.570
39.97,-102.527,-0.581
40.00,-101.246,-0.593
40.03,-99.195,-0.599
40.07,-98.166,-0.571
40.10,-95.662,-0.558
40.13,-94.077,-0.557
40.17,-93.802,-0.538
40.20,-91.104,-0.505
40.23,-89.242,-0.505
40.27,-87.308,-0.512
40.30,-86.146,-0.526
40.33,-83.422,-0.505
40.37,-81.323,-0.489
40.40,-80.046,-0.470
40.43,-77.303,-0.456
40.47,-76.889,-0.423
40.50,-74.421,-0.456
40.53,-72.527,-0.440
40.57,-69.682,-0.397
40.60,-67.948,-0.377
40.63,-65.952,-0.407
40.67,-64.377,-0.406
40.70,-62.680,-0.351
40.73,-59.235,-0.332
40.77,-57.875,-0.343
40.80,-55.965,-0.377
40.83,-53.817,-0.323
40.87,-52.406,-0.324
40.90,-49.225,-0.323
40.93,-46.460,-0.310
40.97,-45.939,-0.287
41.00,-43.472,-0.237
41.03,-41.164,-0.215
41.07,-39.219,-0.218
41.10,-37.182,-0.186
41.13,-35.144,-0.158
41.17,-33.151,-0.172
41.20,-29.751,-0.179
41.23,-28.090,-0.141
41.27,-26.561,-0.125
41.30,-24.946,-0.096
41.33,-21.699,-0.094
41.37,-19.263,-0.103
41.40,-16.338,-0.033
41.43,-14.831,-0.055
41.47,-13.082,-0.001
41.50,-10.841,0.001
41.53,-9.188,0.023
41.57,-6.047,0.009
41.60,-4.262,0.051
41.63,-2.539,0.008
