Trigger_Date,2024/01/20
Trigger_Time,T 10:35:00.000
Samples_Per_Cycle,500
Microseconds_Per_Sample,33.333
26.47,90.434,0.551
26.50,93.315,0.546
26.53,93.847,0.560
26.57,96.115,0.544
26.60,98.274,0.596
26.63,100.873,0.591
26.67,101.958,0.576
26.70,103.073,0.620
26.73,105.738,0.601
26.77,106.632,0.617
26.80,107.984,0.632
26.83,109.716,0.621
26.87,111.967,0.629
26.90,113.454,0.626
26.93,114.708,0.657
26.97,115.736,0.651
27.00,117.853,0.656
27.03,119.191,0.678
27.07,120.530,0.669
27.10,122.894,0.716
27.13,123.677,0.692
27.17,124.850,0.733
27.20,125.861,0.709
27.23,128.239,0.737
27.27,129.992,0.723
27.30,131.074,0.747
27.33,132.263,0.751
27.37,133.789,0.757
27.40,134.037,0.761
27.43,134.828,0.758
27.47,137.709,0.789
27.50,138.129,0.763
27.53,139.620,0.764
27.57,139.551,0.764
27.60,141.375,0.768
27.63,142.823,0.759
27.67,143.666,0.807
27.70,144.508,0.797
27.73,146.737,0.817
27.77,145.261,0.816
27.80,148.207,0.809
27.83,149.383,0.799
27.87,150.195,0.794
27.90,150.833,0.817
27.93,151.666,0.826
27.97,152.271,0.820
28.00,153.891,0.801
28.03,154.877,0.801
28.07,154.571,0.811
28.10,156.006,0.838
28.13,157.368,0.823
28.17,158.007,0.813
28.20,158.343,0.818
28.23,159.014,0.840
28.27,159.289,0.817
28.30,159.518,0.844
28.33,161.210,0.815
28.37,161.554,0.823
28.40,161.599,0.821
28.43,162.553,0.810
28.47,162.445,0.844
28.50,163.186,0.801
28.53,163.725,0.841
28.57,164.577,0.816
28.60,164.422,0.835
28.63,166.477,0.825
28.67,165.911,0.800
28.70,166.433,0.811
28.73,165.799,0.829
28.77,166.472,0.814
28.80,166.415,0.780
28.83,166.841,0.784
28.87,167.782,0.826
28.90,167.428,0.807
28.93,167.709,0.758
28.97,168.578,0.796
29.00,168.157,0.804
29.03,168.262,0.792
29.07,168.611,0.789
29.10,167.619,0.792
29.13,168.576,0.774
29.17,167.942,0.784
29.20,168.988,0.763
29.23,167.778,0.770
29.27,167.603,0.783
29.30,167.680,0.755
29.33,167.317,0.772
29.37,169.187,0.788
29.40,167.891,0.780
29.43,167.806,0.767
29.47,167.252,0.777
29.50,167.595,0.759
29.53,166.666,0.767
29.57,165.925,0.746
29.60,166.212,0.728
29.63,165.753,0.778
29.67,165.191,0.757
29.70,164.207,0.739
29.73,164.756,0.793
29.77,164.426,0.746
29.80,163.371,0.744
29.83,163.786,0.743
29.87,162.411,0.746
29.90,162.785,0.755
29.93,162.497,0.726
29.97,161.254,0.767
30.00,160.480,0.800
30.03,159.778,0.777
30.07,159.724,0.749
30.10,158.353,0.745
30.13,157.602,0.711
30.17,157.753,0.743
30.20,156.377,0.746
30.23,155.553,0.733
30.27,154.760,0.746
30.30,153.722,0.729
30.33,152.958,0.739
30.37,151.780,0.722
30.40,152.373,0.742
30.43,150.741,0.708
30.47,149.336,0.767
30.50,148.946,0.731
30.53,146.567,0.704
30.57,146.667,0.733
30.60,145.625,0.764
30.63,145.093,0.704
30.67,143.252,0.699
30.70,142.483,0.685
30.73,141.660,0.690
30.77,140.915,0.672
30.80,139.869,0.659
30.83,137.367,0.695
30.87,137.390,0.682
30.90,136.495,0.660
30.93,134.245,0.667
30.97,133.741,0.668
31.00,131.383,0.632
31.03,130.998,0.643
31.07,128.803,0.654
31.10,127.687,0.646
31.13,126.562,0.634
31.17,124.938,0.624
31.20,123.533,0.596
31.23,123.265,0.606
31.27,120.843,0.590
31.30,118.318,0.571
31.33,117.035,0.578
31.37,116.804,0.573
31.40,114.866,0.580
31.43,112.165,0.570
31.47,110.969,0.551
31.50,110.412,0.543
31.53,108.346,0.521
31.57,106.573,0.523
31.60,105.659,0.502
31.63,103.387,0.495
31.67,102.367,0.485
31.70,100.225,0.505
31.73,97.403,0.467
31.77,95.672,0.440
31.80,94.471,0.472
31.83,92.960,0.448
31.87,90.920,0.432
31.90,89.823,0.425
31.93,86.343,0.410
31.97,85.870,0.403
32.00,84.459,0.420
32.03,81.867,0.359
32.07,79.528,0.400
32.10,78.352,0.371
32.13,76.884,0.362
32.17,74.330,0.361
32.20,72.280,0.345
32.23,70.578,0.318
32.27,68.698,0.281
32.30,65.813,0.288
32.33,63.818,0.279
32.37,62.422,0.302
32.40,59.984,0.249
32.43,58.288,0.250
32.47,55.896,0.255
32.50,53.759,0.218
32.53,52.411,0.205
32.57,49.670,0.222
32.60,47.273,0.147
32.63,45.377,0.182
32.67,43.946,0.167
32.70,41.134,0.124
32.73,39.394,0.120
32.77,36.867,0.127
32.80,34.963,0.074
32.83,32.151,0.081
32.87,30.825,0.085
32.90,27.622,0.072
32.93,26.868,0.072
32.97,24.272,0.034
33.00,22.051,0.064
33.03,19.255,0.023
33.07,18.189,0.005
33.10,15.686,0.002
33.13,12.962,-0.025
33.17,10.729,-0.046
33.20,8.341,-0.045
33.23,6.450,-0.074
33.27,4.792,-0.077
33.30,2.238,-0.092
33.33,0.830,-0.070
33.37,-2.097,-0.111
33.40,-3.989,-0.117
33.43,-6.771,-0.134
33.47,-7.382,-0.169
33.50,-10.141,-0.143
33.53,-13.475,-0.161
33.57,-15.835,-0.154
33.60,-17.388,-0.185
33.63,-20.497,-0.195
33.67,-22.084,-0.223
33.70,-23.634,-0.236
33.73,-26.956,-0.243
33.77,-28.563,-0.238
33.80,-30.686,-0.262
33.83,-32.749,-0.260
33.87,-34.243,-0.272
33.90,-36.496,-0.300
33.93,-39.044,-0.310
33.97,-40.741,-0.307
34.00,-43.874,-0.332
34.03,-45.548,-0.329
34.07,-48.737,-0.345
34.10,-49.469,-0.348
34.13,-51.871,-0.373
34.17,-53.872,-0.380
34.20,-55.263,-0.380
34.23,-57.619,-0.400
34.27,-59.827,-0.388
34.30,-62.133,-0.398
34.33,-64.587,-0.366
34.37,-66.165,-0.406
34.40,-68.795,-0.426
34.43,-69.920,-0.473
34.47,-73.122,-0.468
34.50,-74.592,-0.447
34.53,-75.802,-0.447
34.57,-78.509,-0.481
34.60,-79.548,-0.477
34.63,-81.599,-0.502
34.67,-83.132,-0.474
34.70,-86.240,-0.492
34.73,-87.370,-0.506
34.77,-89.343,-0.523
34.80,-91.200,-0.518
34.83,-92.240,-0.551
34.87,-94.088,-0.584
34.90,-96.469,-0.565
34.93,-97.088,-0.590
34.97,-100.465,-0.579
35.00,-102.047,-0.620
35.03,-103.725,-0.601
35.07,-104.975,-0.613
35.10,-106.944,-0.607
35.13,-107.899,-0.622
35.17,-109.699,-0.627
35.20,-110.594,-0.625
35.23,-111.892,-0.644
35.27,-113.801,-0.670
35.30,-115.455,-0.646
35.33,-117.752,-0.641
35.37,-118.839,-0.724
35.40,-120.904,-0.668
35.43,-122.858,-0.720
35.47,-123.128,-0.701
35.50,-125.313,-0.717
35.53,-125.661,-0.747
35.57,-128.420,-0.723
35.60,-129.882,-0.750
35.63,-130.886,-0.717
35.67,-131.566,-0.746
35.70,-132.531,-0.756
35.73,-134.670,-0.764
35.77,-135.317,-0.742
35.80,-136.729,-0.770
35.83,-138.028,-0.750
35.87,-139.037,-0.779
35.90,-140.229,-0.774
35.93,-142.543,-0.813
35.97,-143.598,-0.826
36.00,-143.627,-0.775
36.03,-145.461,-0.791
36.07,-145.576,-0.849
36.10,-146.132,-0.793
36.13,-147.781,-0.809
36.17,-149.773,-0.806
36.20,-149.725,-0.804
36.23,-149.586,-0.821
36.27,-151.869,-0.831
36.30,-152.484,-0.820
36.33,-152.393,-0.817
36.37,-155.012,-0.820
36.40,-154.632,-0.841
36.43,-155.516,-0.808
36.47,-156.953,-0.789
36.50,-158.489,-0.825
36.53,-157.539,-0.799
36.57,-158.718,-0.837
36.60,-158.978,-0.854
36.63,-159.614,-0.812
36.67,-160.527,-0.809
36.70,-160.776,-0.851
36.73,-161.779,-0.833
36.77,-162.297,-0.848
36.80,-163.282,-0.814
36.83,-164.222,-0.830
36.87,-164.188,-0.831
36.90,-165.076,-0.808
36.93,-164.637,-0.837
36.97,-165.594,-0.812
37.00,-166.406,-0.825
37.03,-165.972,-0.808
37.07,-166.900,-0.796
37.10,-166.746,-0.818
37.13,-167.227,-0.811
37.17,-166.836,-0.793
37.20,-167.362,-0.812
37.23,-167.244,-0.795
37.27,-167.035,-0.798
37.30,-167.337,-0.785
37.33,-168.060,-0.788
37.37,-168.241,-0.804
37.40,-168.334,-0.769
37.43,-168.362,-0.753
37.47,-167.891,-0.761
37.50,-167.779,-0.769
37.53,-167.385,-0.798
37.57,-168.068,-0.788
37.60,-169.147,-0.772
37.63,-166.832,-0.799
37.67,-168.415,-0.762
37.70,-168.378,-0.768
37.73,-167.739,-0.784
37.77,-165.952,-0.796
37.80,-167.206,-0.795
37.83,-167.081,-0.776
37.87,-166.651,-0.758
37.90,-168.083,-0.790
37.93,-166.426,-0.753
37.97,-166.644,-0.743
38.00,-165.281,-0.739
38.03,-165.396,-0.767
38.07,-164.859,-0.750
38.10,-164.724,-0.775
38.13,-164.172,-0.744
38.17,-162.371,-0.760
38.20,-162.470,-0.756
38.23,-162.777,-0.746
38.27,-162.364,-0.770
38.30,-161.674,-0.766
38.33,-161.443,-0.775
38.37,-159.282,-0.756
38.40,-158.770,-0.754
38.43,-159.347,-0.787
38.47,-157.646,-0.723
38.50,-156.902,-0.760
38.53,-155.647,-0.754
38.57,-155.980,-0.778
38.60,-155.324,-0.737
38.63,-154.823,-0.722
38.67,-152.979,-0.747
38.70,-152.700,-0.734
38.73,-152.323,-0.734
38.77,-150.076,-0.699
38.80,-149.715,-0.715
38.83,-148.825,-0.709
38.87,-148.396,-0.741
38.90,-146.837,-0.720
38.93,-146.939,-0.708
38.97,-145.213,-0.691
39.00,-144.050,-0.727
39.03,-141.923,-0.705
39.07,-142.041,-0.734
39.10,-139.855,-0.680
39.13,-139.396,-0.683
39.17,-138.686,-0.673
39.20,-136.744,-0.688
39.23,-135.312,-0.677
39.27,-133.854,-0.685
39.30,-133.021,-0.649
39.33,-132.164,-0.656
39.37,-131.027,-0.685
39.40,-129.426,-0.663
39.43,-127.984,-0.638
39.47,-126.054,-0.611
39.50,-124.526,-0.649
39.53,-123.978,-0.633
39.57,-121.520,-0.576
39.60,-121.300,-0.574
39.63,-119.473,-0.571
39.67,-116.954,-0.576
39.70,-116.628,-0.585
39.73,-114.735,-0.561
39.77,-113.210,-0.560
39.80,-110.905,-0.558
39.83,-109.951,-0.528
39.87,-108.463,-0.544
39.90,-106.763,-0.505
39.93,-105.462,-0.493
39.97,-102.099,-0.477
40.00,-100.828,-0.461
40.03,-99.927,-0.456
40.07,-97.735,-0.473
40.10,-97.511,-0.459
40.13,-94.461,-0.435
40.17,-93.319,-0.454
40.20,-90.462,-0.439
40.23,-88.881,-0.422
40.27,-87.282,-0.432
40.30,-84.765,-0.427
40.33,-84.430,-0.381
40.37,-81.899,-0.392
40.40,-79.491,-0.357
40.43,-78.248,-0.376
40.47,-75.924,-0.360
40.50,-73.337,-0.337
40.53,-72.204,-0.318
40.57,-70.056,-0.284
40.60,-69.002,-0.288
40.63,-67.327,-0.291
40.67,-64.519,-0.274
40.70,-61.940,-0.280
40.73,-60.138,-0.249
40.77,-57.928,-0.245
40.80,-55.675,-0.237
40.83,-54.055,-0.231
40.87,-52.329,-0.190
40.90,-49.742,-0.196
40.93,-47.626,-0.213
40.97,-45.699,-0.150
41.00,-43.801,-0.171
41.03,-41.585,-0.163
41.07,-39.413,-0.099
41.10,-37.226,-0.143
41.13,-34.878,-0.107
41.17,-33.145,-0.082
41.20,-31.210,-0.075
41.23,-28.099,-0.079
41.27,-26.700,-0.060
41.30,-23.651,-0.030
41.33,-23.024,-0.047
41.37,-19.916,-0.023
41.40,-17.801,-0.023
41.43,-15.794,-0.008
41.47,-13.957,0.014
41.50,-11.035,0.017
41.53,-9.176,0.035
41.57,-6.946,0.070
41.60,-3.534,0.056
41.63,-1.935,0.070
