Trigger_Date,2024/01/29
Trigger_Time,T 10:44:00.000
Samples_Per_Cycle,500
Microseconds_Per_Sample,33.333
26.47,90.864,0.427
26.50,92.738,0.426
26.53,94.542,0.433
26.57,96.996,0.460
26.60,98.656,0.468
26.63,99.978,0.485
26.67,101.859,0.485
26.70,103.153,0.474
26.73,105.448,0.506
26.77,106.220,0.520
26.80,107.918,0.505
26.83,110.474,0.510
26.87,111.178,0.508
26.90,113.855,0.531
26.93,114.783,0.564
26.97,116.604,0.548
27.00,117.946,0.558
27.03,119.279,0.574
27.07,121.948,0.570
27.10,121.866,0.614
27.13,123.534,0.576
27.17,125.764,0.614
27.20,127.076,0.609
27.23,127.624,0.600
27.27,129.426,0.651
27.30,130.582,0.656
27.33,131.268,0.654
27.37,133.129,0.645
27.40,134.684,0.636
27.43,136.224,0.679
27.47,137.208,0.681
27.50,137.517,0.691
27.53,139.317,0.681
27.57,140.433,0.701
27.60,141.955,0.714
27.63,143.514,0.674
27.67,143.769,0.725
27.70,145.575,0.709
27.73,146.059,0.693
27.77,146.268,0.715
27.80,147.850,0.717
27.83,148.390,0.725
27.87,149.326,0.710
27.90,151.133,0.747
27.93,151.550,0.718
27.97,152.273,0.726
28.00,152.900,0.740
28.03,154.190,0.734
28.07,154.721,0.741
28.10,155.701,0.743
28.13,156.688,0.734
28.17,156.839,0.746
28.20,158.231,0.730
28.23,158.621,0.762
28.27,159.526,0.748
28.30,159.991,0.745
28.33,160.605,0.713
28.37,160.671,0.731
28.40,162.954,0.756
28.43,162.150,0.775
28.47,162.587,0.726
28.50,162.956,0.711
28.53,163.783,0.760
28.57,163.801,0.706
28.60,164.525,0.729
28.63,164.767,0.718
28.67,165.731,0.701
28.70,165.963,0.709
28.73,165.695,0.687
28.77,165.964,0.717
28.80,167.792,0.722
28.83,167.536,0.721
28.87,166.605,0.735
28.90,168.395,0.727
28.93,167.709,0.717
28.97,167.481,0.710
29.00,167.935,0.707
29.03,168.034,0.717
29.07,167.693,0.673
29.10,168.183,0.674
29.13,167.947,0.687
29.17,168.403,0.706
29.20,168.444,0.687
29.23,167.869,0.669
29.27,168.680,0.683
29.30,168.447,0.699
29.33,167.452,0.689
29.37,168.099,0.714
29.40,167.665,0.706
29.43,166.809,0.730
29.47,166.888,0.717
29.50,167.327,0.685
29.53,166.696,0.708
29.57,166.179,0.739
29.60,165.768,0.744
29.63,165.510,0.733
29.67,164.987,0.727
29.70,165.762,0.745
29.73,165.119,0.722
29.77,164.595,0.729
29.80,164.394,0.714
29.83,162.380,0.777
29.87,163.346,0.751
29.90,162.015,0.730
29.93,161.115,0.746
29.97,161.820,0.762
30.00,160.734,0.744
30.03,159.763,0.751
30.07,159.468,0.747
30.10,158.542,0.762
30.13,158.323,0.774
30.17,157.185,0.745
30.20,157.073,0.763
30.23,155.988,0.773
30.27,154.940,0.765
30.30,154.671,0.754
30.33,153.310,0.779
30.37,153.302,0.775
30.40,151.136,0.774
30.43,151.023,0.754
30.47,150.285,0.766
30.50,149.127,0.749
30.53,149.101,0.747
30.57,147.858,0.757
30.60,146.547,0.731
30.63,145.590,0.756
30.67,143.920,0.732
30.70,142.536,0.750
30.73,141.149,0.744
30.77,139.963,0.740
30.80,138.909,0.724
30.83,138.551,0.720
30.87,136.303,0.752
30.90,135.143,0.706
30.93,134.430,0.721
30.97,132.594,0.719
31.00,132.471,0.709
31.03,130.147,0.686
31.07,128.463,0.713
31.10,128.305,0.685
31.13,126.431,0.671
31.17,124.881,0.676
31.20,123.763,0.645
31.23,122.712,0.648
31.27,121.022,0.652
31.30,119.467,0.631
31.33,117.712,0.671
31.37,115.845,0.660
31.40,113.920,0.647
31.43,113.013,0.608
31.47,111.550,0.604
31.50,110.509,0.577
31.53,109.054,0.584
31.57,107.147,0.599
31.60,105.101,0.562
31.63,103.555,0.552
31.67,101.715,0.543
31.70,100.976,0.564
31.73,98.415,0.554
31.77,96.788,0.494
31.80,94.446,0.521
31.83,92.507,0.491
31.87,90.550,0.507
31.90,89.338,0.500
31.93,87.413,0.481
31.97,84.722,0.455
32.00,84.422,0.491
32.03,82.085,0.422
32.07,79.884,0.468
32.10,77.978,0.418
32.13,76.164,0.433
32.17,73.999,0.421
32.20,72.327,0.431
32.23,69.655,0.419
32.27,67.942,0.397
32.30,65.913,0.390
32.33,64.631,0.400
32.37,61.998,0.364
32.40,60.323,0.392
32.43,57.209,0.380
32.47,55.735,0.346
32.50,54.246,0.336
32.53,51.403,0.323
32.57,49.468,0.315
32.60,47.248,0.344
32.63,46.133,0.312
32.67,43.611,0.304
32.70,41.471,0.267
32.73,38.883,0.263
32.77,36.963,0.259
32.80,35.873,0.278
32.83,32.115,0.193
32.87,30.811,0.219
32.90,29.051,0.201
32.93,25.609,0.205
32.97,25.347,0.187
33.00,22.213,0.161
33.03,19.919,0.165
33.07,16.765,0.114
33.10,15.158,0.147
33.13,13.635,0.112
33.17,11.187,0.094
33.20,8.820,0.093
33.23,7.252,0.073
33.27,4.502,0.048
33.30,1.828,0.031
33.33,-0.097,0.019
33.37,-1.770,0.041
33.40,-3.248,-0.018
33.43,-6.802,-0.020
33.47,-9.469,-0.024
33.50,-11.242,-0.047
33.53,-12.838,-0.069
33.57,-15.115,-0.070
33.60,-17.282,-0.061
33.63,-19.809,-0.099
33.67,-20.271,-0.106
33.70,-23.317,-0.112
33.73,-25.725,-0.077
33.77,-28.946,-0.113
33.80,-30.727,-0.138
33.83,-32.524,-0.154
33.87,-35.032,-0.150
33.90,-37.405,-0.164
33.93,-39.655,-0.177
33.97,-41.459,-0.208
34.00,-42.885,-0.191
34.03,-45.603,-0.226
34.07,-47.423,-0.229
34.10,-50.442,-0.233
34.13,-51.889,-0.256
34.17,-54.714,-0.269
34.20,-55.462,-0.264
34.23,-58.166,-0.294
34.27,-59.300,-0.297
34.30,-62.222,-0.308
34.33,-64.385,-0.326
34.37,-65.665,-0.316
34.40,-68.557,-0.309
34.43,-69.562,-0.331
34.47,-72.892,-0.311
34.50,-73.920,-0.370
34.53,-76.205,-0.378
34.57,-77.498,-0.365
34.60,-80.122,-0.385
34.63,-81.820,-0.369
34.67,-83.414,-0.361
34.70,-85.994,-0.393
34.73,-86.816,-0.427
34.77,-89.694,-0.403
34.80,-91.330,-0.420
34.83,-93.185,-0.454
34.87,-95.156,-0.446
34.90,-96.493,-0.486
34.93,-97.261,-0.471
34.97,-100.698,-0.455
35.00,-101.914,-0.476
35.03,-103.767,-0.492
35.07,-105.339,-0.497
35.10,-105.626,-0.527
35.13,-108.410,-0.503
35.17,-109.881,-0.501
35.20,-110.923,-0.499
35.23,-113.420,-0.521
35.27,-115.034,-0.523
35.30,-116.131,-0.550
35.33,-117.560,-0.582
35.37,-119.141,-0.593
35.40,-121.117,-0.584
35.43,-121.745,-0.587
35.47,-123.947,-0.604
35.50,-126.219,-0.630
35.53,-125.378,-0.599
35.57,-127.465,-0.625
35.60,-129.441,-0.645
35.63,-130.051,-0.632
35.67,-132.019,-0.623
35.70,-132.974,-0.627
35.73,-134.539,-0.642
35.77,-135.204,-0.674
35.80,-137.408,-0.651
35.83,-137.622,-0.677
35.87,-138.932,-0.703
35.90,-139.787,-0.708
35.93,-141.440,-0.712
35.97,-142.011,-0.685
36.00,-143.661,-0.732
36.03,-145.228,-0.711
36.07,-145.898,-0.699
36.10,-146.962,-0.728
36.13,-147.134,-0.755
36.17,-148.740,-0.725
36.20,-149.908,-0.724
36.23,-150.424,-0.747
36.27,-151.617,-0.716
36.30,-152.764,-0.742
36.33,-153.687,-0.745
36.37,-153.879,-0.735
36.40,-154.305,-0.746
36.43,-154.808,-0.736
36.47,-156.680,-0.737
36.50,-157.205,-0.739
36.53,-158.676,-0.730
36.57,-159.122,-0.730
36.60,-159.348,-0.734
36.63,-159.760,-0.720
36.67,-160.173,-0.735
36.70,-161.347,-0.739
36.73,-161.677,-0.755
36.77,-162.164,-0.735
36.80,-162.740,-0.725
36.83,-163.824,-0.751
36.87,-163.241,-0.725
36.90,-164.859,-0.731
36.93,-165.691,-0.721
36.97,-165.342,-0.712
37.00,-166.200,-0.718
37.03,-166.094,-0.718
37.07,-165.954,-0.702
37.10,-166.561,-0.718
37.13,-166.846,-0.724
37.17,-166.870,-0.717
37.20,-168.059,-0.716
37.23,-168.399,-0.733
37.27,-166.983,-0.728
37.30,-167.339,-0.726
37.33,-168.231,-0.715
37.37,-168.449,-0.713
37.40,-168.272,-0.705
37.43,-168.051,-0.709
37.47,-168.515,-0.700
37.50,-169.096,-0.685
37.53,-167.785,-0.703
37.57,-167.907,-0.710
37.60,-167.673,-0.702
37.63,-168.380,-0.682
37.67,-168.752,-0.707
37.70,-168.359,-0.714
37.73,-167.648,-0.672
37.77,-167.909,-0.707
37.80,-167.710,-0.694
37.83,-166.731,-0.694
37.87,-167.038,-0.720
37.90,-167.374,-0.680
37.93,-165.631,-0.755
37.97,-165.915,-0.713
38.00,-166.497,-0.725
38.03,-165.826,-0.708
38.07,-164.539,-0.736
38.10,-163.819,-0.730
38.13,-163.360,-0.729
38.17,-163.134,-0.750
38.20,-162.168,-0.755
38.23,-162.122,-0.756
38.27,-161.439,-0.761
38.30,-160.878,-0.740
38.33,-159.802,-0.733
38.37,-159.119,-0.725
38.40,-159.530,-0.744
38.43,-158.033,-0.761
38.47,-157.740,-0.764
38.50,-158.133,-0.766
38.53,-156.699,-0.787
38.57,-155.561,-0.767
38.60,-155.246,-0.774
38.63,-153.242,-0.790
38.67,-153.686,-0.745
38.70,-152.197,-0.744
38.73,-151.541,-0.754
38.77,-150.678,-0.788
38.80,-150.532,-0.768
38.83,-148.265,-0.751
38.87,-148.032,-0.745
38.90,-147.565,-0.802
38.93,-145.585,-0.753
38.97,-144.434,-0.778
39.00,-143.816,-0.769
39.03,-142.194,-0.748
39.07,-141.658,-0.734
39.10,-140.568,-0.744
39.13,-139.676,-0.756
39.17,-138.336,-0.732
39.20,-136.919,-0.726
39.23,-135.809,-0.732
39.27,-133.657,-0.701
39.30,-133.541,-0.712
39.33,-132.177,-0.692
39.37,-130.226,-0.692
39.40,-129.354,-0.709
39.43,-128.188,-0.671
39.47,-126.150,-0.661
39.50,-124.550,-0.667
39.53,-123.479,-0.655
39.57,-121.743,-0.670
39.60,-121.523,-0.648
39.63,-119.616,-0.624
39.67,-117.493,-0.628
39.70,-116.269,-0.627
39.73,-114.320,-0.612
39.77,-113.480,-0.611
39.80,-112.117,-0.593
39.83,-109.036,-0.603
39.87,-109.237,-0.597
39.90,-106.442,-0.608
39.93,-104.973,-0.563
39.97,-102.984,-0.564
40.00,-101.484,-0.555
40.03,-100.102,-0.531
40.07,-98.284,-0.532
40.10,-95.695,-0.557
40.13,-94.303,-0.513
40.17,-92.438,-0.458
40.20,-90.617,-0.517
40.23,-89.782,-0.531
40.27,-87.193,-0.485
40.30,-84.255,-0.458
40.33,-83.440,-0.435
40.37,-81.997,-0.466
40.40,-79.855,-0.447
40.43,-78.136,-0.439
40.47,-75.977,-0.450
40.50,-74.039,-0.431
40.53,-72.088,-0.433
40.57,-70.081,-0.410
40.60,-68.838,-0.397
40.63,-65.824,-0.374
40.67,-64.395,-0.374
40.70,-62.552,-0.388
40.73,-60.384,-0.360
40.77,-57.506,-0.347
40.80,-55.293,-0.364
40.83,-53.600,-0.353
40.87,-52.659,-0.339
40.90,-49.194,-0.316
40.93,-46.854,-0.285
40.97,-46.105,-0.322
41.00,-43.872,-0.274
41.03,-41.562,-0.283
41.07,-38.283,-0.276
41.10,-37.664,-0.259
41.13,-34.026,-0.261
41.17,-33.061,-0.227
41.20,-30.625,-0.188
41.23,-28.990,-0.215
41.27,-26.342,-0.208
41.30,-24.740,-0.171
41.33,-22.049,-0.155
41.37,-20.058,-0.154
41.40,-17.696,-0.149
41.43,-15.979,-0.109
41.47,-13.040,-0.100
41.50,-11.264,-0.101
41.53,-8.884,-0.116
41.57,-7.775,-0.067
41.60,-3.743,-0.090
41.63,-3.242,-0.062
