Trigger_Date,2024/01/23
Trigger_Time,T 10:38:00.000
Samples_Per_Cycle,500
Microseconds_Per_Sample,33.333
26.47,90.514,0.588
26.50,91.849,0.592
26.53,94.233,0.601
26.57,96.413,0.611
26.60,97.713,0.647
26.63,100.112,0.625
26.67,101.385,0.624
26.70,103.976,0.631
26.73,104.437,0.667
26.77,107.137,0.669
26.80,109.061,0.716
26.83,108.710,0.676
26.87,111.280,0.676
26.90,114.019,0.692
26.93,114.462,0.704
26.97,115.749,0.719
27.00,118.109,0.760
27.03,118.895,0.746
27.07,120.448,0.745
27.10,122.614,0.758
27.13,122.935,0.807
27.17,124.309,0.791
27.20,126.144,0.788
27.23,127.747,0.813
27.27,128.788,0.803
27.30,129.194,0.847
27.33,131.762,0.854
27.37,132.680,0.836
27.40,133.830,0.822
27.43,136.085,0.832
27.47,136.481,0.892
27.50,137.861,0.883
27.53,138.828,0.924
27.57,140.075,0.867
27.60,141.962,0.895
27.63,143.555,0.881
27.67,143.845,0.892
27.70,143.970,0.929
27.73,145.564,0.927
27.77,146.361,0.909
27.80,147.742,0.945
27.83,149.659,0.954
27.87,150.803,0.962
27.90,150.094,0.943
27.93,152.242,0.951
27.97,152.567,0.952
28.00,153.264,0.957
28.03,154.661,0.953
28.07,154.722,0.935
28.10,156.561,0.973
28.13,156.645,1.007
28.17,158.093,0.972
28.20,158.188,1.009
28.23,159.156,0.985
28.27,159.162,0.980
28.30,160.602,0.980
28.33,160.929,1.018
28.37,160.042,1.001
28.40,161.511,1.055
28.43,162.489,0.989
28.47,163.531,0.953
28.50,163.158,0.960
28.53,164.788,0.999
28.57,165.095,1.005
28.60,164.026,0.988
28.63,164.596,0.976
28.67,165.015,0.997
28.70,166.451,0.997
28.73,165.988,0.987
28.77,167.276,1.014
28.80,166.821,0.987
28.83,166.695,0.964
28.87,167.323,0.969
28.90,168.202,1.003
28.93,167.613,0.962
28.97,167.041,0.997
29.00,167.776,0.999
29.03,168.675,1.002
29.07,167.495,1.005
29.10,167.859,1.025
29.13,168.140,0.994
29.17,168.231,0.971
29.20,167.493,0.973
29.23,168.678,0.932
29.27,168.175,0.961
29.30,168.763,1.019
29.33,166.841,0.962
29.37,167.523,0.987
29.40,168.344,0.941
29.43,167.748,0.959
29.47,167.274,1.032
29.50,167.243,0.959
29.53,167.041,0.980
29.57,166.979,1.009
29.60,165.231,0.989
29.63,166.427,0.979
29.67,165.689,0.990
29.70,165.013,0.981
29.73,164.962,0.994
29.77,165.648,0.976
29.80,163.869,0.994
29.83,163.534,0.965
29.87,162.780,0.988
29.90,162.397,0.974
29.93,161.449,0.956
29.97,161.429,0.979
30.00,160.384,0.943
30.03,159.024,0.944
30.07,158.026,0.936
30.10,159.613,0.911
30.13,158.055,0.973
30.17,157.151,0.991
30.20,156.552,0.982
30.23,155.719,0.953
30.27,154.955,0.964
30.30,153.593,0.961
30.33,152.857,0.936
30.37,152.075,0.924
30.40,151.595,0.932
30.43,150.747,0.952
30.47,149.865,0.898
30.50,149.007,0.919
30.53,148.483,0.904
30.57,146.685,0.948
30.60,145.922,0.918
30.63,145.836,0.894
30.67,143.227,0.934
30.70,141.406,0.865
30.73,141.873,0.896
30.77,140.302,0.906
30.80,139.873,0.880
30.83,138.277,0.865
30.87,137.606,0.851
30.90,136.206,0.859
30.93,134.362,0.869
30.97,133.062,0.872
31.00,131.734,0.848
31.03,130.399,0.810
31.07,129.413,0.832
31.10,127.325,0.827
31.13,126.376,0.814
31.17,125.314,0.777
31.20,123.782,0.729
31.23,122.234,0.788
31.27,120.232,0.714
31.30,119.310,0.779
31.33,116.036,0.766
31.37,116.033,0.751
31.40,114.134,0.768
31.43,113.145,0.726
31.47,111.527,0.730
31.50,109.245,0.721
31.53,109.139,0.709
31.57,107.111,0.703
31.60,103.917,0.658
31.63,103.292,0.705
31.67,101.889,0.649
31.70,100.705,0.620
31.73,98.230,0.637
31.77,96.268,0.619
31.80,94.552,0.615
31.83,92.816,0.597
31.87,89.987,0.577
31.90,89.324,0.579
31.93,86.815,0.548
31.97,86.421,0.550
32.00,83.823,0.535
32.03,81.135,0.501
32.07,80.509,0.504
32.10,78.296,0.517
32.13,75.859,0.519
32.17,74.354,0.498
32.20,72.071,0.444
32.23,69.580,0.449
32.27,68.237,0.426
32.30,66.092,0.406
32.33,63.907,0.413
32.37,61.945,0.403
32.40,60.111,0.398
32.43,58.031,0.343
32.47,56.091,0.358
32.50,53.463,0.365
32.53,51.061,0.351
32.57,49.786,0.337
32.60,47.175,0.342
32.63,45.881,0.328
32.67,43.360,0.241
32.70,41.251,0.254
32.73,39.855,0.253
32.77,37.318,0.232
32.80,34.552,0.237
32.83,32.488,0.215
32.87,30.443,0.169
32.90,28.466,0.198
32.93,26.955,0.165
32.97,24.201,0.164
33.00,20.779,0.129
33.03,18.627,0.104
33.07,17.307,0.106
33.10,14.568,0.093
33.13,13.512,0.075
33.17,12.077,0.076
33.20,9.560,0.022
33.23,6.899,0.045
33.27,3.408,0.034
33.30,2.051,0.016
33.33,-0.538,-0.004
33.37,-2.980,-0.011
33.40,-4.722,-0.044
33.43,-6.452,-0.051
33.47,-9.442,-0.097
33.50,-11.805,-0.107
33.53,-14.348,-0.112
33.57,-15.807,-0.146
33.60,-16.535,-0.156
33.63,-19.546,-0.182
33.67,-22.351,-0.169
33.70,-24.231,-0.173
33.73,-25.291,-0.175
33.77,-28.615,-0.164
33.80,-30.412,-0.234
33.83,-32.677,-0.241
33.87,-34.944,-0.261
33.90,-37.026,-0.277
33.93,-38.695,-0.272
33.97,-41.208,-0.300
34.00,-43.494,-0.268
34.03,-45.578,-0.323
34.07,-46.923,-0.315
34.10,-49.600,-0.370
34.13,-52.084,-0.376
34.17,-52.802,-0.365
34.20,-56.289,-0.415
34.23,-58.018,-0.383
34.27,-60.183,-0.404
34.30,-62.479,-0.443
34.33,-63.495,-0.430
34.37,-66.204,-0.431
34.40,-67.933,-0.460
34.43,-69.265,-0.430
34.47,-72.955,-0.489
34.50,-74.289,-0.498
34.53,-76.154,-0.448
34.57,-77.212,-0.502
34.60,-79.440,-0.504
34.63,-80.749,-0.511
34.67,-83.330,-0.519
34.70,-85.546,-0.573
34.73,-87.550,-0.547
34.77,-90.677,-0.598
34.80,-90.549,-0.535
34.83,-92.137,-0.572
34.87,-94.323,-0.597
34.90,-97.582,-0.585
34.93,-98.397,-0.629
34.97,-100.228,-0.619
35.00,-102.169,-0.653
35.03,-103.315,-0.668
35.07,-104.762,-0.678
35.10,-105.921,-0.690
35.13,-107.753,-0.681
35.17,-110.506,-0.703
35.20,-111.573,-0.685
35.23,-112.651,-0.703
35.27,-115.142,-0.697
35.30,-115.838,-0.728
35.33,-117.933,-0.755
35.37,-119.374,-0.769
35.40,-120.041,-0.742
35.43,-121.984,-0.816
35.47,-124.007,-0.763
35.50,-124.434,-0.791
35.53,-126.202,-0.800
35.57,-127.340,-0.818
35.60,-129.919,-0.805
35.63,-130.433,-0.817
35.67,-131.346,-0.823
35.70,-132.849,-0.874
35.73,-134.717,-0.867
35.77,-135.915,-0.854
35.80,-136.874,-0.909
35.83,-138.116,-0.889
35.87,-139.208,-0.906
35.90,-140.542,-0.879
35.93,-141.059,-0.887
35.97,-143.198,-0.910
36.00,-143.377,-0.918
36.03,-144.522,-0.897
36.07,-146.086,-0.901
36.10,-148.003,-0.944
36.13,-147.893,-0.940
36.17,-147.404,-0.950
36.20,-150.121,-0.981
36.23,-150.524,-0.962
36.27,-152.323,-0.965
36.30,-152.866,-0.947
36.33,-153.974,-1.011
36.37,-153.881,-0.922
36.40,-155.884,-0.931
36.43,-154.768,-0.958
36.47,-156.355,-0.981
36.50,-157.272,-0.986
36.53,-158.364,-0.936
36.57,-158.449,-0.958
36.60,-159.493,-1.018
36.63,-160.230,-1.000
36.67,-160.039,-0.981
36.70,-161.489,-0.972
36.73,-161.654,-1.023
36.77,-162.466,-0.990
36.80,-162.192,-0.988
36.83,-163.548,-1.011
36.87,-164.274,-1.003
36.90,-164.689,-1.015
36.93,-164.980,-0.996
36.97,-164.792,-0.980
37.00,-165.692,-1.006
37.03,-166.631,-1.028
37.07,-166.204,-0.970
37.10,-166.312,-0.967
37.13,-166.197,-0.990
37.17,-166.747,-0.960
37.20,-167.066,-1.016
37.23,-167.646,-0.991
37.27,-167.192,-1.007
37.30,-167.650,-0.952
37.33,-167.645,-0.990
37.37,-168.767,-0.949
37.40,-167.955,-0.972
37.43,-168.401,-0.990
37.47,-168.332,-0.964
37.50,-168.188,-0.971
37.53,-168.352,-0.996
37.57,-167.864,-0.995
37.60,-168.357,-0.998
37.63,-168.676,-0.985
37.67,-168.169,-0.973
37.70,-167.854,-0.989
37.73,-167.128,-0.971
37.77,-166.486,-0.921
37.80,-167.261,-0.959
37.83,-167.872,-0.972
37.87,-166.973,-0.935
37.90,-166.884,-0.958
37.93,-166.094,-0.976
37.97,-166.462,-0.987
38.00,-165.591,-0.952
38.03,-164.604,-0.948
38.07,-165.320,-0.973
38.10,-164.622,-0.966
38.13,-163.976,-0.956
38.17,-163.197,-0.960
38.20,-162.476,-0.958
38.23,-162.473,-0.965
38.27,-162.730,-0.957
38.30,-161.565,-0.990
38.33,-161.877,-0.993
38.37,-159.786,-0.956
38.40,-159.850,-0.953
38.43,-158.393,-0.924
38.47,-157.843,-0.976
38.50,-157.006,-0.929
38.53,-155.968,-0.921
38.57,-156.624,-0.952
38.60,-155.367,-0.923
38.63,-154.594,-0.949
38.67,-153.095,-0.958
38.70,-152.709,-0.932
38.73,-151.527,-0.912
38.77,-151.269,-0.946
38.80,-150.174,-0.902
38.83,-148.405,-0.934
38.87,-147.955,-0.951
38.90,-147.278,-0.913
38.93,-146.543,-0.977
38.97,-144.575,-0.919
39.00,-144.261,-0.919
39.03,-142.914,-0.910
39.07,-142.082,-0.887
39.10,-139.951,-0.852
39.13,-139.142,-0.843
39.17,-137.716,-0.880
39.20,-136.900,-0.886
39.23,-135.899,-0.837
39.27,-134.387,-0.861
39.30,-132.606,-0.830
39.33,-132.112,-0.835
39.37,-130.775,-0.830
39.40,-129.423,-0.784
39.43,-128.733,-0.832
39.47,-126.984,-0.798
39.50,-125.392,-0.778
39.53,-123.678,-0.747
39.57,-121.562,-0.830
39.60,-120.030,-0.749
39.63,-119.355,-0.757
39.67,-118.107,-0.792
39.70,-116.997,-0.736
39.73,-114.342,-0.743
39.77,-113.638,-0.727
39.80,-111.527,-0.694
39.83,-110.083,-0.724
39.87,-107.992,-0.723
39.90,-107.099,-0.693
39.93,-104.474,-0.650
39.97,-104.149,-0.692
40.00,-101.740,-0.668
40.03,-100.862,-0.657
40.07,-98.406,-0.622
40.10,-96.307,-0.616
40.13,-94.691,-0.626
40.17,-93.405,-0.605
40.20,-90.738,-0.582
40.23,-89.211,-0.588
40.27,-87.019,-0.562
40.30,-85.121,-0.575
40.33,-83.240,-0.529
40.37,-82.135,-0.541
40.40,-80.206,-0.488
40.43,-78.641,-0.521
40.47,-75.221,-0.506
40.50,-72.799,-0.486
40.53,-72.364,-0.464
40.57,-69.340,-0.474
40.60,-67.804,-0.459
40.63,-65.903,-0.455
40.67,-64.467,-0.423
40.70,-62.425,-0.417
40.73,-60.574,-0.410
40.77,-57.479,-0.367
40.80,-56.802,-0.380
40.83,-54.654,-0.336
40.87,-51.188,-0.368
40.90,-49.577,-0.336
40.93,-47.601,-0.301
40.97,-44.978,-0.319
41.00,-42.398,-0.312
41.03,-40.780,-0.287
41.07,-40.109,-0.271
41.10,-37.350,-0.271
41.13,-35.356,-0.228
41.17,-32.633,-0.221
41.20,-31.023,-0.226
41.23,-28.684,-0.182
41.27,-26.470,-0.156
41.30,-24.072,-0.144
41.33,-22.469,-0.137
41.37,-20.182,-0.129
41.40,-18.028,-0.088
41.43,-15.411,-0.059
41.47,-13.228,-0.045
41.50,-11.061,-0.092
41.53,-9.519,0.001
41.57,-6.374,-0.038
41.60,-3.995,0.027
41.63,-2.321,0.022
